place_id,user_id,score,comment,Unnamed: 0.1,Unnamed: 0
작천정계곡,김태원,4.0,애기들 데리고가기 좋은계곡.,,
작천정계곡,주종화,5.0,초심 음식이 좋아요  오리불고기 청국장이 일품이에요,,
작천정계곡,Sangmin Lee,5.0,가족들과 물놀이하기 정말 좋아요.,,
작천정계곡,차종우,5.0,최고 캠핑장,,
작천정계곡,한종근,3.0,"여름철에는 사람들이 너무 몰려서
개인 사생활이 침해될 소지가 있습니다",,
작천정계곡,Sang-deuk Kim,5.0,여름제외하고 조용하고 좋아요.,,
작천정계곡,소나무,2.0,주변시설이 너무부족하네요 갓길도 잘되어있지않고요,,
작천정계곡,블랙말랑카우,2.0,주차공간이 따로 없어 길가에 주차해야함,,
작천정계곡,전광규,5.0,"시원한 바람,  맑은 물, 깨끗한 공기는 덤.",,
작천정계곡,김지희,4.0,계곡도 좋고 시설도 좋네요~^^,,
작천정계곡,이상민,5.0,완벽한 캠핑장  단점 일행은 차를 바깥에 되야됨,,
작천정계곡,백경희,5.0,물도맑고 공기도좋아요,,
작천정계곡,쥬피터,1.0,이시국에 거기  갔다왔다고 자랑스럽게 리뷰올리는 년놈들도 참..,,
작천정계곡,김진현,4.0,주변 환경이 매우 깨끗하게 정비 됨,,
작천정계곡,독수리,5.0,아주깨끗하고 조용하고  관리가  잘되어있음,,
작천정계곡,Bongki Moon,5.0,최고의 휴식공간입니다.,,
작천정계곡,JH K,3.0,물이 많이 깨끗하지 않으며 깊은곳이 없음,,
작천정계곡,Jae Hoon Lee,3.0,벌레가 없었던 점이 좋았지만 한여름에는 역시 시원하지는 않았습니다,,
작천정계곡,suprimo park,4.0,물맑고 깨끗해서 좋아요~~,,
작천정계곡,janghee lee,4.0,새로운캠핑장이 근사해요♡,,
작천정계곡,박홍기,5.0,좋은데 사람들이많이 안왔음좋겠음,,
작천정계곡,peter lee,5.0,별빛캠핑장 다녀왔네요 한마디로 good 입니다,,
작천정계곡,Jong-Cheol Kim,3.0,날씨가 가물어 물놀이 하기엔 부족해요...,,
작천정계곡,김병욱,5.0,애들과함께지내기너무좋아요,,
작천정계곡,윤효근,3.0,캠핑하기 좋은곳~,,
작천정계곡,정화영,5.0,"상류는 캠핑하기, 하류는 수영하기 딱입니다",,
작천정계곡,* “‪WALK THIS WAY‬” PIL,3.0,물이 엄다능,,
작천정계곡,선은영,5.0,눈오는날 배내봉 다녀왔네요.ㅋㅋ,,
작천정계곡,rei seo,4.0,여름에 물장구치기 좋은 곳,,
작천정계곡,j.e kim,2.0,멀리서 놀러가기엔 별거없어요.,,
작천정계곡,전영은,5.0,아이들이 놀기 좋아요,,
작천정계곡,이인보,5.0,계곡좋아,,
작천정계곡,hyunskh,5.0,사람만 많지 않으면 좋은 곳,,
작천정계곡,benehill (베네힐 펜션),5.0,배내골과 더불어 울산 최고의 계곡,,
작천정계곡,임승택,5.0,깨끗하고.좋아서요,,
작천정계곡,소수림,5.0,계곡도 적당하고 정말 좋습니다,,
작천정계곡,Jongkyu Jung,5.0,비온디라서 좋았습니다~^^,,
작천정계곡,안경일,5.0,좋아요,,
작천정계곡,김경구,5.0,최고의 장소,,
작천정계곡,Coner John,5.0,작천정 별빛캠핑장은 사랑입니다,,
작천정계곡,박승용,5.0,아늑하고 조용한 캠핑장,,
작천정계곡,이순신제독,5.0,여름철 너무 시원합니다.,,
작천정계곡,윤자매,5.0,좋아요....,,
작천정계곡,todalgi,5.0,언양오면 반드시 가봐야할 곳이죠,,
작천정계곡,everything happens to me뚝섬,5.0,캠핑장 완전 좋음,,
작천정계곡,그녀가있던풍경,5.0,엄마 사랑해요.,,
작천정계곡,박경철,5.0,조용해서 좋아요.,,
작천정계곡,손병주,4.0,주위에 캠프촌조성되여있음,,
작천정계곡,귀리,5.0,전기가 잘들어옴,,
작천정계곡,이승재,5.0,뷰 아주 좋아요,,
작천정계곡,Hyunwook Kim,4.0,여름철 피서하기 좋은 계곡,,
작천정계곡,윤들닷컴_이동윤,5.0,어릴적 추억이 서린곳,,
작천정계곡,드쪼드류,2.0,계곡에 돌이너무 미끄러워요,,
작천정계곡,밤두,4.0,그리 깊은곳이 없음.,,
작천정계곡,Ba Sha,3.0,위쪽은 돈을내야함,,
작천정계곡,윤건읍,5.0,정말 멎진계곡입니다,,
작천정계곡,서능수,5.0,근교에서 가기 좋은 계곡,,
작천정계곡,ㅋㅋㅋ박,5.0,경치좋아요,,
작천정계곡,최병석,4.0,물이 더러워요,,
작천정계곡,류명환,5.0,미친 개꿀 여기가 천국,,
작천정계곡,박근형,4.0,좋음,,
작천정계곡,쭈니엽이이히!,5.0,계곡은 언제나 진리,,
작천정계곡,감자맛초코,5.0,굿굿!!,,
작천정계곡,김정훈,5.0,좋음,,
작천정계곡,JunWan Bang,2.0,그닥. 좋지는. 않아요,,
작천정계곡,매호MAEHO 梅虎,5.0,아주 좋습니다,,
작천정계곡,살치살은마싯서,5.0,지금가면 벚꽃절정임,,
작천정계곡,우민아,5.0,또갈래요!!,,
작천정계곡,s7갤럭시,4.0,캠핑하기굿굿,,
작천정계곡,Sungu Kam,5.0,시원 하고 깔끔한 계곡,,
작천정계곡,장만진,1.0,물이 더러움,,
작천정계곡,최창수,5.0,"좋다
톻다",,
작천정계곡,마이야르,5.0,최고의 휴가지,,
작천정계곡,Kyunki Min,5.0,꼭 가볼것,,
작천정계곡,이종권,4.0,좋아요,,
작천정계곡,김정기,5.0,ㅡ,,
작천정계곡,이태희,5.0,좋아요,,
작천정계곡,장우정,1.0,물이 없음,,
작천정계곡,MARK,5.0,좋아요,,
작천정계곡,최대우,4.0,걍~~,,
작천정계곡,권정우,5.0,좋아요,,
작천정계곡,new창문,5.0,심심하니 무난,,
작천정계곡,김재덕,5.0,홍류폭포,,
작천정계곡,오세영,5.0,굿~~~~,,
작천정계곡,c ut,5.0,울엄마,,
작천정계곡,LIMA LIMA,4.0,,,
작천정계곡,김종욱,5.0,,,
작천정계곡,민철,5.0,,,
작천정계곡,Sunny Ryu,5.0,,,
작천정계곡,CH Jeong,5.0,,,
작천정계곡,Sh Kim,5.0,,,
작천정계곡,김명구,5.0,,,
작천정계곡,장경환,5.0,,,
작천정계곡,초이쿤,5.0,,,
작천정계곡,채동진,4.0,,,
작천정계곡,정청용,4.0,,,
작천정계곡,김유정,5.0,,,
작천정계곡,최락용,5.0,,,
작천정계곡,최춘식,5.0,,,
작천정계곡,서재현,5.0,,,
작천정계곡,서성열,5.0,,,
작천정계곡,Min Jung Kwak,5.0,,,
작천정계곡,한준만,3.0,,,
작천정계곡,술마시면숙취,5.0,,,
작천정계곡,박재우,5.0,,,
작천정계곡,이수억 (백암56),4.0,,,
작천정계곡,김진우,5.0,,,
작천정계곡,鄭龍謨,3.0,,,
작천정계곡,양유은,5.0,,,
작천정계곡,남박진규,4.0,,,
작천정계곡,카튜브 CARTUBE,5.0,,,
작천정계곡,미누민우,5.0,,,
작천정계곡,박진범,5.0,,,
작천정계곡,Martinohong H,5.0,멋진 뷰와 곳곳에 아이들 물놀이가능한 포인트가 매력입니다. 캠핑장이용객들에게 더할나위없이 좋습니다. 다슬기도 제법 보이네요. 비가 계속왔어서인지 원래그런지 모르지만 물도 맑아보입니다.…,,
작천정계곡,허수,4.0,"신불산(1208m)과 간월산(1069
m)에서 발원한 계곡물이 홍류폭
포와 등억리를 거쳐 작괘천을 따…",,
작천정계곡,IL UK Jeon,5.0,멀리서 보면 따른 도시에 계곡처럼 똑같이 보이지만 계곡 따라 내려 가면 갈수록 바닥에 돌들이 신기하게 도 동그라게 원형으로 되어 있고 자연 미끄럼틀 모양 같은데 에서 튜브나 구명조끼 착용하고 내려가면 재미 겠다는 생각이 들었씀 튜브 대여는 계단에서 내려 오면은 가건물 천막에 있더군여 큰 돌에 정으로 때려서 만든듯한 한문으로 이름도 새겨 놓은곳도 여러군데 있고 어찌 큰돌을 올라가고 물길 사이에 있는 작은돌을 띠어 넘어서 30분…,,
작천정계곡,정인숙,5.0,"부산서가까운곳
언양
조용하고깨끗하고아름다운곳…",,
작천정계곡,DEV G,4.0,매년 벚꽃 축제를 개최하며 고령의 벚꽃나무가 상주해 있어 다양한 보기를 제시한다. 카페와 분식으로 축제의 열기 또한 핫하다.,,
작천정계곡,정지영,5.0,시설이 잘되어있어서 자주 방문합니다,,
작천정계곡,주송원,5.0,"계곡의 절경과. 주변 경치는
빼어 나지만 일요일이라서
차량정체로 인한 스트레스가…",,
작천정계곡,박상욱,5.0,"별빛야영장 캠핑 다녀왔어요
경치가 너무 좋네요 캠피장도 엄청 넗고 가격도 저렴합니다",,
작천정계곡,Luna CHOI,5.0,물 깨끗하고 아이들이 놀고좋은곳.,,
작천정계곡,Sungheon Hwang,4.0,"물이 부족해서 이끼가 많았지만 비온후 계곡에 적절한 유량이 생기면 아주 좋을 장소입니다
계곡 가까이 주차공간이 부족하여 별점 하나 뺍니다
주위에 있는 야영장 주변 산책로가 멋지네요",,
작천정계곡,HYUNJI CHOO,5.0,"시설 정말 좋아요.깨끗하고 직원분들도 너무 친절하셔서 감사히 잘 쉬다왔습니다.
성수기엔 엄두도 못낼만큼 인기있겠네요.",,
작천정계곡,上善如水,5.0,"짜장이냐 짬뽕이냐 만큼이나 인류역사에 풀리지 않는 딜레마, 선택의 기로, 바다냐 계곡이냐. 지금 이 순간만큼은 단연 계곡",,
작천정계곡,울산[불멍]과 [물멍],5.0,"매번 등억오토만 가다가 별빛야영장
가보니 여름에 시원하고 좋았어요.ㅎ",,
작천정계곡,Woo Dong Hyun,5.0,"여긴 진짜 사설보다 조오타
소나무숲 진짜좋음",,
작천정계곡,JinY Chu,3.0,"예전만큼 수위가 많지않음. 어린애들 놀기는 좋을 곳. 고로 어린애가있는 가족단위가 많아지면서 눈살 찌뿌릴만한 짓하는 부모들도 많아짐. ( 비누방울 날리기, 애기들 배뇨행위, 음식물 들고다니기 .... )",,
작천정계곡,홍쭈여이,5.0,시원하고 관리 잘되어 있고 좋아요,,
작천정계곡,Ratio Golden,4.0,지금 경치는 좋은데 물이 맑지 않아요...비가좀 온뒤에 가야되겠어요...ㅠㅠ,,
작천정계곡,선달캠핑,5.0,조용하고 공기가 넘좋아요,,
작천정계곡,서경호,5.0,캠핑장소로는 최고입니다,,
작천정계곡,니코,5.0,"봄, 여름에 가족과 같이 놀기 좋은곳이다.
봄이면 벚꽃이 이쁘게 피고, 여름이면 물놀이나 캠핑하기 좋다. 은근 맛집도 주변에 있고 말이야.
주변이 더 발전하려고하니 앞으로 더 기대되는 곳.",,
작천정계곡,마스타고치기,5.0,"1년 내내 물이 쉼없이 흐르는곳
세월속에 깍여진 바위절경이 정말 감탄을 자아냅니다
시원한 계곡물에 발담그고 있으면…",,
작천정계곡,최양선,5.0,너무 깨끗하고 분위기 좋아요^^,,
작천정계곡,이석호TV,5.0,시설좋고  너무  좋아요~~~~~^^,,
작천정계곡,Tea hee Kim,4.0,힐링타임 눈이즐거운하루예요^^,,
작천정계곡,허은진,5.0,우리가 생각하는 계곡이랑 너무 다르고 깔끔하고 저렴하고 아이들 놀기도 너무나 좋네요~~^^,,
작천정계곡,정명숙,5.0,"송화가루 엄청 날리는 작천정 별빛야영장,
환상적이네요^^",,
작천정계곡,김종진,4.0,계곡에 숲이 우거지고 평평하고 너른 바위가 많아 쉬기 좋은 여름 휴양지,,
작천정계곡,베로니카은숙,4.0,"물이 엄청 깨끗하고 애들과 어른이 놀기에도 좋은것같아요. 단,중간중간 화장실이 있었으면  합니다..",,
작천정계곡,박근호,5.0,캠핑장까진 못가봤지만 아랫쪽에 저학년 물놀이하기엔 좋네요. 대충 자리깔고 앉아서 휴식하기에도 좋았습니다. 제가 본 곳은 수심이 별로 깊어보이진 않았어서 성인이 물놀이하기엔 아쉬울 수도 있습니다.,,
작천정계곡,김종국,4.0,가까운 곳에 이런 계곡이 있어 좋아요~캠핑장 앞 계곡에는 캠핑장 표를 끊어야 한다고 하는데...이게 뭔 멍소린지...흐르는 물도 소유자가 있는지..?,,
작천정계곡,YoungJoon Kim,4.0,"시원하니 좋습니다.
물도 깨끗하고",,
작천정계곡,juyo chatting,4.0,역시 계곡은 언제나 좋음,,
작천정계곡,kwang ryung park,4.0,"비가 많이 왔다고 생각했는데 생각보다 물이 없다
솔직히 물에서 냄새도 난다
그러나 초3 학년 이하 어린이 들에게는 참좋은것 같다…",,
작천정계곡,painism 4,5.0,"올해는 물이 그나마 많아서 애들이 놀기 좋네요
튜브탈만한곳도 있고
튜브없이 앉아서 물놀이 할곳도 있구요…",,
작천정계곡,윤태원,4.0,넓고 놀기 좋지만 이끼가 많고 깨끗해 보이지는 않음,,
작천정계곡,Claude Lee,1.0,계곡에 물도 별로없고 시원하지도 않고 텐트칠 장소도 별로없고 주차불편하고 완전별로...,,
작천정계곡,오은립,5.0,물놀이 하기에 좋은 넓은 바위와 깨끗한 물,,
작천정계곡,우재규,5.0,"계곡이 좋고
주변에 캠핑장이 있음",,
작천정계곡,Kim가기다,4.0,예약하기 힘들어서 그렇지 좋은캠핑장,,
작천정계곡,정현섭,5.0,먼저 첫인상을주는 입구 관리소 직원분들이 가족처럼 따뜻하게 대해주셔서감사했으며.시설이 쾌적하고 화장실도 너무 청결했습니다. 여러 부대시설의 편리하고 위생적이였습니다. 무더운날씨에 친절하게 대해주신 직원분들께 감사드립니다.다음에 꼭 다시 찿고싶은곳중 하곳입니다.,,
작천정계곡,오광진,5.0,"정말 암반사이로 흐르는 계곡물이 멋져요
계곡 전체가 바닥이 거의 암반층으로
긴 세월을 거처 자연의 아름다움이 탄생된
계곡이내요",,
작천정계곡,이현득,1.0,작천정 별빛 야영장 조용하고 시설 깨끗하고 좋음,,
작천정계곡,장병익,5.0,벚꽃길부터 등억까지 걷기 좋음.,,
작천정계곡,정의,5.0,시설이 무지 깨끝하고 공기도좋았어요~ 하지만 비가적게와서 그런지 강에 물이적어서 물놀이는 즐기지 못하였네요,,
작천정계곡,옥청해,5.0,깔끔하게 캠핑하기 좋네요 ㅎㅎㅎㅎ,,
작천정계곡,뚜봉,5.0,넓고좋앟어요,,
작천정계곡,larry kim,2.0,"코로나 때문에 샤워실 운영도 안하고, 설거지하고 있는데 소독한답시고 소독약을 제 코펠에 주변에 뿌리고 아주 불쾌했습니다
몇달 전에는예약했는데 코로나때매 강제취소도 하고 너무 질병에 과잉대응하는 곳으로써 최근들어 실망이 큽니다.",,
작천정계곡,보정,5.0,등억캠핑장. 넘 좋아요.,,
작천정계곡,10 kgd,5.0,"좋아요~
여영장에서 입장권 결제하고 들어가면 샤워실 이용할 수 있으니 샤워도구 들고 가세요~^^",,
작천정계곡,트레비C TreviC,4.0,"울산에서 접근하기 좋은 위치의 계고
산속에 있지않고 도로변이라 쉽게
찾아갈수 있고 특히 여름에 오랫동안
많은 사람들이 찾아가고 있는곳",,
작천정계곡,최충만,5.0,별빛야영장 넓고 시설 깨끗하고 가격 착하고 괜찮은 캠핑장이네요. 추천합니다,,
작천정계곡,어쩔디시트,5.0,물놀이 하기에도 좋고 위에 캠핑장도 있어서 캠핑하기어도 좋아요,,
작천정계곡,messeyoung,5.0,"끝내줍니다.
미끄러우니 아쿠아슈즈 필수!",,
작천정계곡,강요셉,5.0,물말고 공기좋은 개곡에 어린이이들 하고 쉴수 있는곳 추천 합니다...,,
작천정계곡,늘솔길,5.0,"애들이랑 놀기 에 좋아요
정비도 다시하고 있어서 물이 좀더 있어면 더 좋겠어요",,
작천정계곡,권상구,5.0,주위에 야영장도있고 피크닉장도 있어서 휴식을 취하기 더할나위없이 좋았다,,
작천정계곡,김용 희 (Mike Kim Jangsan),4.0,"울산인들의 안식처, 시원한 계곡, 청정한 산바람, 근방의 편의시설 및 소고기로 유명한 작천정 (작괘천)",,
