place_id,user_id,score,comment,Unnamed: 0.1,Unnamed: 0
함월루,y.s kim,5.0,밤야경이 너무나 예쁘곳이네요~~^^  잠깐의 힐링장소로 좋아요,,
함월루,애용이,3.0,"울산 야경 스팟
교통은 좀 불편할수도
보고 근처 카페 ㄱㄱ",,
함월루,김민준,5.0,회사일 힘들때.. 가끔 바람쐬러 올라갑니다. 더 높으면 좋겠지만 울산야경보기에 아주 좋습니다.,,
함월루,권한상,4.0,야트막한 야산에 있지만 울산의 야경을 감상하기에 좋아요.,,
함월루,이창기,4.0,울산시내가 훤히보인다. 바람도시원하고 전망도좋고 주차도괜찮고 누각자체는크지않다.,,
함월루,Tour08 ForeignerTours,5.0,Stunning night view here! And fun picture zone! Making us fall even more in love with Ulsan : )…,,
함월루,Dongman Lee,5.0,울산 시내를 한 눈에 볼 수 있는 곳,,
함월루,정우일,5.0,"뷰가 일단 너무좋네요~~확트인 야경에 가족,연인,친구 누구랑 가도 만족할만한 장소입니다~~^^",,
함월루,베어클,5.0,주차장에서 120미터 정도 올라가면 되요~밤에 야경이 더 멋질것 같아요^^,,
함월루,정영선,5.0,가끔 방문하는곳인데 주차도 편하구 가까워서 야경 구경하기 좋습니다!!,,
함월루,J-W Lee,4.0,울산시내와 대교쪽 전망이 참 좋은 곳입니다,,
함월루,존길,4.0,날씨 좋은날 주차장에 차를대고 5분쯤 걸어서 정자로 올라가 앉아 쉬면서 울산 전경을 내려다보기 좋은 곳,,
함월루,김경모,5.0,"울산 야경!
시내서 가깝고, 주차장에서 멀지 않고.",,
함월루,강시봉,3.0,울산시내가하눈에들어오고시원해서좋았다.,,
함월루,장제현,5.0,언제 가도 조용하고 눈이 시원한곳,,
함월루,ddongja,5.0,함월루 2층에서 내려다보이는 풍광이 멋지고 바로앞에 잔디밭이 있어 아이들과 즐기기 좋습니다.,,
함월루,이영자,5.0,전망이 넘좋아요 울산시내가 한눈에~~~,,
함월루,박영기,4.0,뷰가 좋아요,,
함월루,김현수,4.0,"울산 중구 성안동 울산경찰청앞에 있는 함월루에서 밤에 찍어 보니 비슷
한지 모르겠지만 대한민국 지도 모양이 갑자기 생각이 나서 올려 봅니다.
해마다 신년 행사도 있답니다.",,
함월루,박준성,3.0,차가 올라와서 불편?안전한 공원입구 업무용차도 천천히 다녔음 좋겠음 공무원 공무수행 고생많은거 인정 그래도 사람의 안전이 더 중하지요,,
함월루,聖(kaipel),5.0,밤에 야경이 아주 아름다워서 가끔 가서 바람쐬면서 힐링하기에 아주 좋은 곳이라고 생각합니다,,
함월루,hyunskh,4.0,"저녁에 야경보러 가기 좋습니다.
대중교통으로 가기에는 조금 불편할수도 있습니다.",,
함월루,이세연,5.0,이쁘고 주차장도있고 길도이쁘고 쉼터도이뿌고 야경도이쁜데 함월루 위에서 보면 조명빛이 너무쎄네요,,
함월루,오은지,5.0,야경은 못 봤지만 낮에 가도 풍경 잘 보이고 좋아요,,
함월루,H.C Kim,4.0,전망이 너무 좋고 야경이 예뻐요,,
함월루,박규범,4.0,울산 시내가 훤히 보이고 산책하기 좋았어요,,
함월루,김난희,1.0,함월루에서울산시가 한눈에 쫘~악 시원하게보이고~산길도조금만걸어보면 숲냄새 와 진달래꽃 만발해서넘넘좋아요,,
함월루,송은숙,3.0,시내가다보여서좋았어요~,,
함월루,김태은,4.0,탁 트인 뷰와 좋은 접근성이 장점이다 ㅎ,,
함월루,류윈현,4.0,성안동 백양사 가기전 왼쪽야산에 있으며 울산시내 전경이 한눈에 들어오는 위치입니다.,,
함월루,bellagio,5.0,"여름밤하늘, 울산 시내가 한 눈에 보여서 좋았다",,
함월루,사람,4.0,마음이 답답할때 한번씩 경치와 울산 야경을 보기 좋은곳 입니다.,,
함월루,이채순,3.0,해돋이행사가 열려요~따뜻한 차도 주고 어묵탕도주고 떡국도 공짜!!ㅎ,,
함월루,나그네,5.0,맑은가을하늘속의 함월루에서 보는 울산전경.,,
함월루,김순,5.0,"함월산 중턱에 위치, 둘레길 도 조성됨",,
함월루,김정현,4.0,노을 질 무렵에 가서 야경보기 좋아요,,
함월루,이수영,5.0,답답할때 한번씩 가서 야경 보고 옵니다. 데이트 장소로 추천 합니다.,,
함월루,이상일,4.0,울산 시내가 가깝게 보여요,,
함월루,H.W WOO,5.0,밤에 가면 좋아요. 야경이 최고!,,
함월루,오일태,5.0,"함월루 참 좋아요
울산 도심이 가까운듯 선명하게 보이고 특히 울산이 고향인 사람이라면 꼭 한번 가 보시라고  추천하고 싶네요
옛 울산을 상상하며 보신다면 얼마나 변하였고 어떻게 변해 있는지 한눈에 볼수있어…",,
함월루,이수현,5.0,새해행사 굿,,
함월루,레빗다우트,5.0,"경치굿
분위기굿…",,
함월루,mayo,4.0,차만 있다면 접근성 좋은 울산 시내전망대입니다,,
함월루,우리너나,5.0,야경보기좋음. 남자둘이감. 말시키지마셈,,
함월루,Lucas LimPD (HL2XIG),4.0,"울산 중구에 있는 정자. 울산 중구혁신도시와 도심을 한 눈에 조망할 수 있고 종종 문화행사도 열림. 산책,  나들이에 적합",,
함월루,Sung Gap Choi,5.0,"울산시 전경이 한눈에 보이는 곳.
시원하고 아늑하며, 뭔가 가슴이 시원해 지는 곳.",,
함월루,베르됭의악마,5.0,"새로이 깨끗히 단장하여 굉장히 분위기가 좋습니다. 초입에 차량출입금지 간판이 붙혀져 있지만, 노약자분들 모시고 가신다면 차량을 들고 올라가시면됩니다. 다만 그냥 주차하시는 분들도 있어, 공간이 부족하실수도 있습니다..",,
함월루,요호,5.0,뷰 최고! 울산대교부터 공단 야경까지 울산이 한 눈에 다 들어오는 곳! 낮에 가도 밤에가도 좋은 곳!,,
함월루,정미네,5.0,일몰과 야경보기 좋고 주차장이 잘 되어 있습니다.,,
함월루,더뉴,5.0,딱히 특별한게 있는것은 아닌데 괜찮습니다.,,
함월루,신현욱,5.0,소원함이 추가 됐고 뭔가 많이 깔끔해진 느낌이었습니다. 함월루 위에는 21년 10월 17일 현재  막아서 못 올라갑니다,,
함월루,YN Kim,3.0,울산 야경보기 좋은 곳,,
함월루,김영수,4.0,저멀리 울산대교와 울산 전경이 펼쳐저 야경과  해맞이장소로 딱 이네요. 전통차체험이 있는 북카페도 있고요. 시내 한가운데 이런 쉼터가 있는 줄 몰랐어요.,,
함월루,Som Lim,5.0,밤이더시원할것같아요,,
함월루,김홍철,5.0,야경이 정말 최고 입니다,,
함월루,한영일,5.0,바다에서 부는 듯한 시원한 바람 산속에 있는듯한 공기 너무 좋았어요 낮에 갔는데 밤에 기는거랑 또다른 분위기였어요 굿!,,
함월루,트레비C TreviC,4.0,"울산 중구,남구쪽 전경과
야경을 볼수 있는 이색명소
주차장에서 걸어서 5분 정도면 도착하기에
크게 접근성이 나쁘지 않다",,
함월루,류재석,5.0,조용하고 경치좋고 시원합니다~,,
함월루,Beomjin Cho,4.0,전망이 너무 좋아요,,
함월루,김재화,5.0,"깨끗하고 울산시가지가 잘보입니다
화장실도 있고 주차시설도 좋아요",,
함월루,댕댕댕댕,4.0,울산 시내가 한눈에 보입니다.,,
함월루,변동우,5.0,여름에 시원해요. 간단하게 도식락싸서 가기좋음,,
함월루,송재실,5.0,일출도 아름답고 소원은 손자 건강하게 자라게 해달라고 했습니다.,,
함월루,진짜사나이,5.0,좋은 야경 날좋을땐 울산대교도 훤히 보입니다. 맥주생각남ㅎ(취식금지),,
함월루,이재형,5.0,울산 정경이 한눈에 들어오고 광경이 환상적입니다.마음이 다 시원합니다,,
함월루,배해영,5.0,"비오는 날 분위기 있어서좋아요
탁 트인 곳이라  울산 시내가 한 눈에 볼수 있어요",,
함월루,Jinyoung Son,5.0,울산 야경 최적의 장소👍…,,
함월루,太,5.0,경치도좋고 길도좋고 이뻐요.,,
함월루,조창래,5.0,태풍이지나가고 마음도 시야도 뻥뚤어 주네요,,
함월루,SUE,4.0,울산 시내가 한 눈에 보이는 곳. 주변 오솔길 산책 후 쉬기 좋은 곳,,
함월루,김하윤,4.0,"근처에 있으면서 한번와야지.와야지..했는데..
비오는날와봐도 너무 운치있고..좋네요",,
함월루,SangHo Han,4.0,날리도 좋고 경치도 좋고,,
함월루,이광명,3.0,울산 최고의 야경 보는곳중 하나..허나 누각에 올라갈 수없음..옻칠공사가 계속 늦어지네요..늦장 공사,,
함월루,권덕영,5.0,젊은 청춘들의 놀이터,,
함월루,이상경,4.0,"울산시가 내려보이는 뷰가 멋짐
주차장서 올라가는 거리도 짧아 아이들도 가기 좋음
뒷길로 둘레길 걷기도 괜찮음",,
함월루,푸닝,3.0,"소망지 적고싶었는데 소망지가 없었어요ㅜㅜ
야경은 잘보고갑니다..",,
함월루,최동규,5.0,"주차장은 많지않음
주차장에서 150미터만 걸으면 함월루 도착
울산 중구 경관울 보기 좋음",,
함월루,name you,4.0,"야경이 정말 좋음 가족들끼리 가서 사진찍기 딱좋음!
사람많으면 피하시길~ -코로나19-",,
함월루,BRUCE PARK,3.0,울산야경볼수있어요 훌륭해요 주차장에서 도보로3분 하지만 함월루오를땐 신발벗고 슬리퍼신어야해요 밤에갔는데 야경보다는 주변 라이트가 너무강해요 야경은 굿 가로등으로인한 시야방해 최악,,
함월루,민대풍주장,4.0,가기도 쉽도 경치도 좋아요 ㅋㅋ,,
함월루,GY K,5.0,경치가 좋고 가을에 가서그런지 시원하고 기분좋은 장소,,
함월루,쿠니k,4.0,정말 멋진 야경. 감상에 젖을수 있슴돠. 하지만 조명 눈뽕 때문에 야경이 잘 안보일수 있슴돠,,
함월루,Joa Busai,3.0,"바람이 잘 통하고
울산 시내를 그럭저럭 전망할수 있음",,
함월루,みお,5.0,야경도 이쁘고 좋아요♡,,
함월루,Rang Ahn,4.0,야경이 멋져요,,
함월루,신장길,4.0,"함월루에서 본 울산시가 한눈에
보여서 공기도 좋고 쉼터도 좋아
쾌적하고 아늑한 분위기였음",,
함월루,한정림,3.0,이쁘긴한데 양아치가 넘많음 그리고 진입금지 인데 차끌고 올라가는 사람들이 넘 많음..,,
함월루,조성욱,5.0,끝 여름~ 비온뒤 갔는데~울산 야경이 끝네줍니다~지렁이도 많이 살아요~발조심ㅋ,,
함월루,Yemek Kim,4.0,울산 야경이 좋은곳,,
함월루,박대훈,5.0,야경 정말 멋져요,,
함월루,Yongje Seo,4.0,지금 계절에 좋은 것 같아요~~시원하고..야경 좋고... 운치 있네요~,,
함월루,손수경,5.0,성안동 방문하면 산책 겸 구경할때 꼭 들러보시길 추천합니다.,,
함월루,Kwanpyo HONG,4.0,"꽤 좋아요,  울산에서 저녁에 시간내서 가볼만 합니다,",,
함월루,신원창,4.0,"울산광역시 시가지 야경을
볼수있고 옛 정취를 느낄수있는
곳 정월대보름 달맞이 같은
행사가 열리는 곳",,
함월루,성지은,5.0,"울산시내가 훤히 보이는 전망,   편히 쉬며 책읽기도 좋아요~",,
함월루,이병찬,5.0,야경이 좋아요~~^^,,
함월루,김향기,1.0,"좋은데 개념없는 인간들이 차를 몰고오네요
위험하게-,,-
할배가 손자데꼬 차 갖고 올라오고…",,
함월루,은성,5.0,갈 때마다 날씨가 좋았던 함월루~,,
함월루,닭한마리밥한공기,5.0,"너무 좋아요 경치좋고
날 좋은날은 낮에도 저녁에더 좋고 비오는 날도 좋아오",,
함월루,SOOYOUNG KO (RAY),3.0,심심할때 야경보러 가면 괸찮은곳~~,,
함월루,ART스윙,5.0,시원하고 밤에가면 야경이 너무너무 이뻐요^^,,
함월루,민정기,5.0,야경이 좋네요 밤이라 시원하기도 하고,,
함월루,이상탁,4.0,전마이 좋아요,,
함월루,뭉뭉하다,5.0,새해 해맞이 장소로 좋은곳. 1월 1일 해맞이 행사에서 커피랑 떡국도 준다,,
함월루,이혜민,5.0,야경이 이뻐요,,
함월루,이대준,5.0,울산에서 야경제일 이쁜 장소인것같아요,,
함월루,김학희,5.0,"울산 중구 함월산에 있는
함월루에서 시가지 야경이 넘 아름답네요,",,
함월루,이남선,5.0,"중구의 멋진 장소중 한곳
적극 추천합니다.
많이 많이 오시길...",,
함월루,박근우,4.0,울산야겅보기좋은곳,,
함월루,칡토스,5.0,"울산 시내 다 보임..
여친은 데려오지 마시오..ㅋㅋ
고바우라..힘듦..ㅋ",,
함월루,하토리,5.0,"야경 좋고,조명이쁘게 되있어요",,
함월루,조민수,3.0,탁트여 울산의 태화강을 내려다 볼 수있는 데이트 장소로 적합힌 곳이에요~,,
함월루,김ㅇㅔ스더,5.0,숨어있던 훌륭한쉼텁니다.깨끗하고.공기좋고.한적한산보코스가있어 휠링할수있는장솝니다.,,
함월루,이상화,5.0,"전망 좋고 깨끗하고 공기 좋고  좋아요
한번 가 볼만 합니다.",,
함월루,김성찬,5.0,너무멋있고 시원하고짱,,
함월루,김현화,4.0,"울산이 한눈에 훤히~보이는
야간뷰가 일품인장소",,
함월루,김민규,4.0,야경 좋음. 주변에 뭐없음. 오르막 약간 걸어올라감,,
함월루,제원우,5.0,"울산시내 전경을 볼수있어요
주변에 커피숍과 식당도 있어요",,
함월루,Sloth Kim,5.0,경치도 좋고 주변길이나 뒷산길 걷기운동하기 좋음,,
함월루,김정우,5.0,야경이 멋진 곳,,
함월루,강민아,3.0,주차편하고  울산 전망 좋아요 근데  놀게 없응,,
함월루,O DD,5.0,"울산 야경, 가벼운 산책 코스 좋아요",,
함월루,백철우,5.0,좋다 시원하다,,
함월루,이창재,4.0,울산 야경 구경하기 좋은곳^^,,
함월루,안녕하,3.0,겨울엔 추워서 가기 싫고 여름엔 시원해서 가볼만함 야경 갠춘함 (그래도 무룡산이 굳굳),,
함월루,NY Kim,5.0,야경이 멋진곳 오래 머물기 보단 잠시 다녀가기 좋은곳,,
함월루,류경원,5.0,조용히 울산시를 새로 깨달을수 있는 장소입니다,,
함월루,송영호,5.0,전망이 좋고 너무 높지 않은 곳에 위치해 접근성도 좋음,,
함월루,까칠하니,4.0,주차하기 편하고 야경보기 좋아요 ㅎ,,
함월루,신원창,4.0,"울산광역시에 오시면 한번쯤
들려보세요 주차장이 넓고
울산시 전망이",,
함월루,김성수,5.0,"아이들과 또는 연인끼리 야경감상하기 좋은곳
잔디밭이 있어 아이들 뛰어놀기 괜찮은곳",,
함월루,김경민,5.0,조용하니 산책 하기 좋아요 전망도 굿굿,,
함월루,김용근,5.0,안새낀 함뤌루에서 울산시내를 바라보는 풍경은 최고입다^^,,
함월루,david kim,3.0,조용하게 울산 야경보기 좋은곳입니다,,
함월루,윤종현 (Wily),5.0,석유공사 뒷길로 걸어가면 더 좋아요^^,,
함월루,yoon,5.0,울산시내경치가 한눈에 보여 멋져요,,
함월루,허희정,5.0,탁트인 조망~울산시내가 눈앞에 펼쳐져요.,,
함월루,Gyeongsun Kim,5.0,날 좋은날 가면 야경이 예뻐요~,,
함월루,보늬,5.0,데이트장소 최적화,,
함월루,きむれい,5.0,바람쐬고싶을때.. 마음비우고싶을때 그냥 찾게되는곳,,
함월루,남호송,4.0,여름철 피서오기 좋은곳. 하지만 술은 안됩니다. 제발,,
함월루,toad bread,4.0,울산에. 이런데 잘없음  혁신도시도 잘보이구 ㅎ,,
함월루,Chase,5.0,이쁘고 좋다,,
함월루,장성현 (오늘행복을담다),5.0,달을 품은 루 함월루 울산을 품고 있네요,,
함월루,최성헌,5.0,울산에 이런곳이!,,
함월루,박성현,5.0,작지만 조용히 앉아서 명상하기 좋은것 같습니다.,,
함월루,오드리햇반,5.0,야경이 예뻐요,,
함월루,오도영,4.0,전망이 좋고 한적하고 좋아요,,
함월루,명일프로덕션,3.0,울산전경 을 멋지게 구경할 수있음,,
함월루,박성배,5.0,울산 야경이 멋져요.,,
함월루,시루,5.0,도시락 싸들고 나들이 가기 딱 좋은곳^^,,
함월루,Song Duncan,4.0,울산 야경 구경하기 좋은 곳,,
함월루,kis astha,5.0,여름에 가보니 시원하고 좋았습니다,,
함월루,천훈,4.0,올해는 ㅋㄹㄴ로 해맞이를 보지 못해서 슬퍼요..ㅠ,,
함월루,김주현,3.0,현재 함월루 못올라갑니다 그리고 야경은 무난한 편입니다,,
함월루,trader bit,5.0,울산야경보기엔 좋음,,
함월루,切實,3.0,밤에보면 운치있고 데이트코스로 좋음,,
함월루,권문선,3.0,야간조망이아름다운곳입니다~^^,,
함월루,부엉이,4.0,울산을 하눈에 쏙 담아가 고세요,,
함월루,김석호 (공구몰닷컴),5.0,울산의 전경 뷰~~  장소 좋아요,,
함월루,손병헌,4.0,야경이 잘? 보인다해야하나 그렇습니다!,,
함월루,요시요시요시,5.0,지금공사중이라 위에는 못올라가요,,
함월루,Super Beat (Sos),4.0,울산 전경도 보이고 좋아요,,
함월루,Linus Lim,5.0,울산 내에서 아마도 전망 최고.,,
함월루,Nam-hyuk KWON,3.0,생각보다 크진않지만 한번와볼만합니다,,
함월루,jinu park,5.0,시원하고 경치도 좋고 괜츈한듯,,
함월루,권기환,5.0,야경 좋고 커피숍 분위기 좋음,,
함월루,BK [245],5.0,조금만 걸어가면 울산 전경이,,
함월루,송병두,3.0,좋았어요.차도 마실수 있습니다,,
함월루,이상인,5.0,야경이 매우 좋다  분위기깡패,,
함월루,HyeRa Lee,5.0,야경보기 좋아요~,,
함월루,한찬우192cm,5.0,밤에 울산 야경 및 데이트 로 갈 만 한곳,,
함월루,김호야,4.0,밤풍경이 좋은 곳이었습니다.,,
함월루,나마늘 (마늘),4.0,함월루는 울산에 있는 큰 누각 정자다. 야간에 오르면 울산의 야경이 한눈에 들어와 무척 멋지고 데이트 하기에도 좋다. 주차장도 커서 즐기기에 더 좋았던 곳.,,
함월루,H.M. LEE,5.0,전망도 좋고 찾아가는 길도 그리 멀지 않습니다. 마루에 앉을 수 없다는 게 유일하게 아쉬운 점이네요. 소원 쪽지 읽는 게 의외로 재미있습니다.,,
함월루,울산가이드,5.0,"야간 조명 굿.

함월루 올라갈때는 신발 벗고. 주차장은 밑에 대고 3분 걸어가세요.…",,
함월루,bbui bbui,5.0,"우연히 방문하였는데 굉장히 만족을 한 곳입니다.
더운 날에 방문했는데 그늘이 잘 형성되어있고, 바람이 불어서 정말 시원했습니다.
아울러, 고지대라 울산 시내전경이 멋지게 잘 보입니다.…",,
함월루,Ultra violet,5.0,"울산 시내가 한 눈에 내려다 보이는 야경명소.
야경명소인만큼 밤에 방문하는 것을 추천.
울산을 방문한 외지인에게는 적극추천..…",,
함월루,Abio,5.0,"울산에 몇 없는 야경 맛집!

주차장에서 3분정도 걸어 올라가면 나오는 함월루!…",,
함월루,이슬,5.0,바람쐬기 좋고 산책하기 좋음. 울산시내가 한눈에 다보임,,
함월루,Hak Nyeong Lee,4.0,"야경이 무척 좋습니다. 저녁 늦게에도 출입가능합니다.
바람도 많이 통하여 시원합니다.
밤에 가실경우 여름이 아니면 겉옷이나 혹시 모를 따뜻한 무언가가 가져가는게 좋습니다
아아 들고 갔다가 추워서 😭 아그리고 올라오는길이 상당히 가파르니 유의하시기 바래요.…",,
함월루,Sue Park,5.0,"걷기좋고 쉼터있음 넓은 주차장 아래있고 5분만 올라가면 잔디밭과 공영 화장실(매우 신식.깨끗.관리잘되잇음.장애인화장실잇음)
쉼터처럼 꾸며놓은 indoor book cafe같은게 있음. 시에서 운영하는것 같은데 춥거나 덥거나 비오는날 들어가서 쉬기좋음. 함월루 위에올라가면 울산 전경이보이고 날씨좋은날은 울산대교도 보이고 야경도 멋짐. 정자옆으로는 간단한 산책길도있는데 도심에서 5분만에 깊은산 자연으로 벗어난듯한 느낌이 듦.",,
함월루,뷔뷔아이피,5.0,조금만 올라가면 야경보기에 제격인곳이더라구요! 멀리 울산대교도 보이고 예뻐요!,,
함월루,엄혜영,5.0,"홍콩야경보다 멋진곳! 야경끝판왕~안보면후회! 누구랑와서 봐도 멋진 곳.
세상 반짝이는 예쁜것들을 모아놓은것같다",,
함월루,박현규,5.0,"울산시내 전경이 한눈에 들어오는 멋찐곳이죠ᆢ^^
높아서 바람도 시원하고 함월루에 올라가면  가야금이나 판소리 한절은 해야할듯 ㅋㅋ",,
함월루,Ulmok Ahn,5.0,울산살면서 밤경치가 이렇게나 좋은데가 있다니 깜짝 놀랐네요..특히 아이들이랑 야간에 들려보심이...강추합니다,,
함월루,메기,1.0,"탁상공론인지 뭔지, 밖에서 보고올땐 멋지지만 막상 여기서 보는 야경은 양쪽의 눈뽕을 동반합니다.

공무원들 생각없이 보여주기식 행정하는건 알아줘야되요.…",,
함월루,Free seul,4.0,"-주차장에서 2~3분 정도 걸어가면 도착
-관리가 잘되어있어 깨끗하다.
-신발벗고 올라가야하는데 뒤편에보면 슬리퍼가 구비되어있으니 발시릴땐 신고 올라가는걸 추천
-올라가서 야경을 보면 탁트여서 눈으로 보기좋으나 양쪽에 가로등이 너무 눈부시고 사진으로 담을때 방해가된다",,
함월루,최규종,5.0,밤이라 조명이 있어서 더 이쁘네요 울산 시내야경이 맛지게 보여서 좋고 집 가까이에 이런 곳이 있어서 자주 가고싶네요,,
함월루,기묘기묘,4.0,울산 시내의 야경을 다 볼 수 있어요.. 시원하고 좋습니다. 근데 함월루를 비추고있는 빛이 너무 세서 야경 사진이 잘 나오지는 않는 것 같아요ㅠ ㅋㅋㅋ,,
함월루,카톡공인,5.0,중구 성안동 함월루에서 울산시내를 내려다보면 야경이 아주 멋집니다♡,,
함월루,NATALIE S,4.0,눈으로 보면 사진만큼 엄청나진 않음. ^ㅡ^. 그래도 가깝게 차끌고가서 야경보기 좋음. 주차공간이 넓진않음.,,
함월루,진태석,3.0,함월루 정상에서 일몰직전의 사진이에요,,
함월루,최iri,5.0,밤에만 가봤는데 낮에도 너무 이쁘네요~~,,
함월루,백선희,5.0,경사가 좀 높은 지역에 있긴 하지만 울산 야경도 좋고 달 조형물이 이뻐요 . 젊은 친구들은 맥주 사와서 도란도란 수다 떨던데 좋아보였어요,,
함월루,노현지,5.0,"조용하니 야경보기좋아요
단 산이라서 추워요 담요등 따뜻하게 챙겨가시길요…",,
함월루,이경미,4.0,날씨가 조금 안좋아서 아쉽지만 뷰도 괜찮고 편히 쉴수있어서 좋았어요,,
함월루,정민영,5.0,"주차장도있고 여름에는시원하고
너무예뻐요~~~^^",,
함월루,태태,4.0,"야경보러가기괜찮은데.....
주변에 아무것도없어서 금방 내려오게되었네요ㅋㅋㅋㅋㅋ
사람도 많지않아서 조용한것같아요",,
함월루,김아영,4.0,근처 간 김에 들르기 좋은 곳. 신을 벗고 올라가야해서 귀찮을 수 있으나 기어다니는 아기들에게는 신나는 장소! 정자도 예쁘고 주변 시설도 깔끔.,,
