place_id,user_id,score,comment,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
박상진의사 생가,Hyuk Kwon (dingdong),5.0,"박상진 의사는 대한민국 최초의 법조인입니다. 1905년 양정의숙에 입학해서, 법률,경제,국제법을 배웠고, 최초의 판사시험에 합격해 평양판사로 발령을 받았으나, 재판이 일본인에 의해 독단적으로 행해지고 있다는 판단하에 판사보다는 무장독립운동을 택하였음. 광복단으로 이름이 바뀐 대한광복협회을 결성하고 총사령관이 되었음.1921년 일제에 의해 38살의 나이에 사형당함.  출처: 부산지방법원 100년사",,,,
박상진의사 생가,kim하늘 바라기,2.0,길거리에 팬션이 있어서 차소리가 넝수시끄럽고  볼거리도없고 청소도 안되어ㅈ있어 불꽤했어요,,,,
박상진의사 생가,si woo Lee,5.0,국가를 위해 30대 나이에 독립운동 하시다 사형 당하신 박의사 정말 후배로써 귀감이 됨니다,,,,
박상진의사 생가,Cherry,5.0,산책하기 좋아요,,,,
박상진의사 생가,조일향,4.0,주변에 호수도 있고 나라도 생각하게 하는 아주 좋은 교육장소 힐링 장소 좋아요,,,,
박상진의사 생가,박경도,5.0,상당히 괜찮음 다만 생가설명과 다른 집이 지어져있고 나무를 똑바로 말리지않고 작업을 해서인지 나무진액이 흘러나와있어서 조심해야됨,,,,
박상진의사 생가,홍경용 (꼬마신랑),5.0,"돌고 나오면 2분, 생각하고 돌면 2시간...
공간은 크지않으나 큰곳 이다.",,,,
박상진의사 생가,신석범,4.0,일제시대때 항거한 의사 애들에게도 좋은 교육이 될것입니다 한번씩 단녀가세요,,,,
박상진의사 생가,주김,4.0,역사적으로 뜻깊은 곳입니다.,,,,
박상진의사 생가,WY jeong,3.0,생가가 신도시 옆에 있어서 색다른 풍경이나 특별한 점은 안보임,,,,
박상진의사 생가,청류 정순암,5.0,나라 사랑 말보다는 직접 경험,,,,
박상진의사 생가,행복이김태우,5.0,의미 있는 장소 울산 북구 어귀에 이런분이 읶었다는것에 감사해야함,,,,
박상진의사 생가,Manseok Kong,4.0,그냥 한적해요. 19년 12월에 정식오픈 한다네요. 지금은 관리실이랑 화장실 건축중,,,,
박상진의사 생가,조혁성,4.0,"생가 복원과 설명이 잘 되어 있습니다
주변 시설도 볼만 합니다",,,,
박상진의사 생가,민남매아빠,5.0,"울산의 자랑스러운 독립운동가^^
집 근처에 두고 늦게 찾아뵈었습니다
죄송합니다ㅜ",,,,
박상진의사 생가,제원우,5.0,"조용하고 한적한곳
식사는 가까운곳에서 종류별로 할 수 있늣곳",,,,
박상진의사 생가,장기원,5.0,휴식 공간도 있고 새롭게 단장되어 좋아요,,,,
박상진의사 생가,김아람,4.0,"깔끔하네요.
다만 바로 주변에 축사가 있어 다소 냄새가 납니다.",,,,
박상진의사 생가,송영미,5.0,독립운동가 박상진의사의 고택 방문..,,,,
박상진의사 생가,한유정,5.0,생각보다 가까운 곳에 위대하신 이름이 안알려진 독립운동가분들이 많다는 것을 알게되었다.,,,,
박상진의사 생가,MJ Yang,5.0,가족과 함께 독립운동가의 발자취를 따라 애국심을 배우며 산책하기좋은 곳,,,,
박상진의사 생가,용자 YongZa(용자),5.0,규모가 크진 않으나 독립운동 총사령관 생가이므로 의미가 있었음,,,,
박상진의사 생가,sk leem,5.0,사색이 필요할때 머물기 좋아요,,,,
박상진의사 생가,장은호,4.0,박상진에 대해 알 수 있어서 좋아요,,,,
박상진의사 생가,이대창,4.0,"조용하고 공기좋은 박상진  생가가있는
곳으로  요즘  신도시죠~~",,,,
박상진의사 생가,이준희,4.0,그 동안 몰랐던 독립운동가에 대해서 배우는 시간이 좋았어요,,,,
박상진의사 생가,Sk Lee,4.0,주변인프라가 전혀없고 5분정도 둘러보면 더이사. 볼게 없습니다~,,,,
박상진의사 생가,김순옥,4.0,잘 조성한것 같아요 휴세인들도 알아야 되구요,,,,
박상진의사 생가,jackzero O,5.0,독립운동가 박상진 의사의 생가 복원,,,,
박상진의사 생가,박재영,4.0,깨끗하게 정리가 잘 되어 있네요,,,,
박상진의사 생가,남김광열,5.0,한적하고 힐링되고 역사를 알게되어 좋았읍니다,,,,
박상진의사 생가,김희수,4.0,"산책하기 너무 좋습니다.
단, 주차공간 협소합니다.",,,,
박상진의사 생가,유병관,5.0,송정동에자리잡은관광특구벌트로자리매김할수있기에좋음,,,,
박상진의사 생가,김소장,5.0,가까워서 애들과 가기 편해요,,,,
박상진의사 생가,미스터리,5.0,박상진의사의 항일활동을 높이평가합니다,,,,
박상진의사 생가,sang-yeon Cho,5.0,독립운동가 박상진 의사에 대해 자세히 알 수 있는 곳이다.,,,,
박상진의사 생가,다빈 (GodPower),5.0,울산 송정 고헌박상진 생가,,,,
박상진의사 생가,김진화,4.0,조용하고 한적하니 좋았어요,,,,
박상진의사 생가,SOOYOUNG KO (RAY),5.0,이런곳은 많이 만들어서 교육에 쓰여져야 한다고 생각함.,,,,
박상진의사 생가,may li,5.0,광복회 총사령관. 독립운동가. 별 5개도 아까운 평가다.,,,,
박상진의사 생가,장길상,4.0,아담하고 의사 성품과 닮은 조형물이 좋았습니다.,,,,
박상진의사 생가,Inevitable “니가가라하와이” I am,5.0,슬쩍 지나치기만 해도 국뽕이 차오릅니다,,,,
박상진의사 생가,KYO HWAN KIM,4.0,박상진 의사의 애국정신을 엿볼 수 있는 귀한 장소였다,,,,
박상진의사 생가,성영관,3.0,역사인물 버스4대로방문 노계기념사업회135명,,,,
박상진의사 생가,무녁무녁,4.0,살짝 한옥느낌 받으러 놀러가기 좋아쇼.,,,,
박상진의사 생가,박성규,5.0,아주 좋은곳이에요,,,,
박상진의사 생가,Dong Soo Lee,4.0,애들데리고 한번 오면 좋을 듯하네요,,,,
박상진의사 생가,자연애,5.0,아이들과 가봐야 할 곳,,,,
박상진의사 생가,조영수,5.0,박상진의사 순국100주년이 2021년입니다.,,,,
박상진의사 생가,moon sunrise,3.0,1910년대의 광복 활동들에 대해 생각해 보는 기회,,,,
박상진의사 생가,최기백,4.0,공사중 완공 되면 좋을것같아요,,,,
박상진의사 생가,ᄑᄐ,3.0,주변이 개발한다고 밀어버린게 아쉽다,,,,
박상진의사 생가,서대진,4.0,지금은 택지 개발로 생가 신축 공사중 ㅜㅜ,,,,
박상진의사 생가,강성빈,5.0,이곳은 좋아요!,,,,
박상진의사 생가,투명자동차,3.0,아직 기념관만 있고 근처에서 공사중,,,,
박상진의사 생가,호호홋,2.0,2019년 1월 현재 아직 공사중,,,,
박상진의사 생가,허대영,4.0,서성이기좋아요 ㅎㅎ,,,,
박상진의사 생가,박정례,5.0,산책하기 좋아요,,,,
박상진의사 생가,손석일,4.0,아직 홍보가 미흡 하기에...,,,,
박상진의사 생가,호월드,5.0,"울산의 자랑, 대한독립만세!",,,,
박상진의사 생가,Y 2,4.0,해설도 좋았어요,,,,
박상진의사 생가,임길웅,5.0,역사가숨쉬는것같아요,,,,
박상진의사 생가,증엽육,3.0,마무리 작업중 인것 같아요,,,,
박상진의사 생가,박인제,5.0,산책하기완전좋음,,,,
박상진의사 생가,임철영,3.0,너무 덩그러니 있는 느낌이예요.,,,,
박상진의사 생가,300고지,5.0,좋아요,,,,
박상진의사 생가,조우제,5.0,잘다녀왔어요,,,,
박상진의사 생가,임광택,5.0,역사교육 많이 되었음,,,,
박상진의사 생가,김시환,3.0,아직 공사중입니다,,,,
박상진의사 생가,이창훈,5.0,화장실이없어서...,,,,
박상진의사 생가,서애란,5.0,너무좋아요~~~,,,,
박상진의사 생가,Park욱찐,5.0,놀라운 경험!,,,,
박상진의사 생가,송승기,5.0,좋아요,,,,
박상진의사 생가,현대엘리베이터사무직노동조합,3.0,걍 그래요,,,,
박상진의사 생가,배영칠배원주,5.0,촣아요,,,,
박상진의사 생가,JW Park,5.0,감사합니다.,,,,
박상진의사 생가,ws LEE,5.0,좋아요,,,,
박상진의사 생가,최선기,5.0,넓다,,,,
박상진의사 생가,옹디스퀘,4.0,좋아요,,,,
박상진의사 생가,김종학,4.0,우리고장의  자랑,,,,
박상진의사 생가,정덕모,5.0,좋아요,,,,
박상진의사 생가,권문선,2.0,아직 공사중,,,,
박상진의사 생가,나무,5.0,아직 공사중,,,,
박상진의사 생가,sunghee LEE,5.0,훌륭해요,,,,
박상진의사 생가,뽀빠이,4.0,역사적인곳,,,,
박상진의사 생가,정종석,5.0,대단지네요,,,,
박상진의사 생가,Chung Jung,5.0,여긴 추천,,,,
박상진의사 생가,동메달 종이접기,5.0,재미있었다,,,,
박상진의사 생가,최의현,4.0,독립운동,,,,
박상진의사 생가,김효익,4.0,경관좋음,,,,
박상진의사 생가,이장원,5.0,조하요,,,,
박상진의사 생가,YUE KWON,2.0,한적함,,,,
박상진의사 생가,쵝오타,2.0,"관리의 디테일이너무 부족한 느낌. 열리는 문인지 아닌지(관람이 가능한 공간인지 아닌지) 표시가 없음.. 뻑뻑해서 안열리는 건지 잠겨있는건지 알 수 없음. 어떤 문은 열면 책읽고 있는 박상진 의사모습이 보이고 어떤 문은 열면 관리자들이 쓰는 방인지 걸래도 널려있고.. 어떤방은 세탁기나 온갖 집기들이 어지럽게 쌓여있고. 어떤 방은 심지어 관리자인지 방안에서 라디오인지 TV인지 보고있음.. 무분별하게 현대식으로 복원한 부분들... 전시관은 별도의 건물에 만들지 않고 원래의 건물을 훼손하고 만들었는지.. 에어컨 실외기 같은 것들도 그럴듯하게 가릴 수 있을 텐데..
이렇게 아무렇게나",,,,
박상진의사 생가,vvg vvg,5.0,구식의 아름다운 건물 단지. 추천하다.,,,,
박상진의사 생가,현삼주,5.0,,,,,
박상진의사 생가,CAMCAM,5.0,,,,,
박상진의사 생가,Jaekyung Park,5.0,,,,,
박상진의사 생가,김홍도,5.0,,,,,
박상진의사 생가,이우혁,4.0,,,,,
박상진의사 생가,대영이,5.0,,,,,
박상진의사 생가,블루리지,3.0,,,,,
박상진의사 생가,김원우,5.0,,,,,
박상진의사 생가,김재현,1.0,,,,,
박상진의사 생가,성병철,3.0,,,,,
박상진의사 생가,권오섭,5.0,,,,,
박상진의사 생가,kyun,5.0,,,,,
박상진의사 생가,복재민,2.0,,,,,
박상진의사 생가,Seong-Oh Kim,5.0,,,,,
박상진의사 생가,김동호,3.0,,,,,
박상진의사 생가,윤대훈,5.0,,,,,
박상진의사 생가,김꼬부기,5.0,,,,,
박상진의사 생가,Seong Jin Kim,4.0,,,,,
박상진의사 생가,양기억,3.0,,,,,
박상진의사 생가,윤주용,5.0,,,,,
박상진의사 생가,seon dong lee,4.0,,,,,
박상진의사 생가,구병규,5.0,,,,,
박상진의사 생가,Jiwon Kwon,3.0,,,,,
박상진의사 생가,신백철,5.0,,,,,
박상진의사 생가,김도형,4.0,,,,,
박상진의사 생가,문경희,3.0,,,,,
박상진의사 생가,이진실,5.0,,,,,
박상진의사 생가,코코넛문어,2.0,,,,,
박상진의사 생가,박길수,2.0,,,,,
박상진의사 생가,정현기,5.0,,,,,
박상진의사 생가,장세경,1.0,,,,,
박상진의사 생가,황희연,5.0,,,,,
박상진의사 생가,공돌이,5.0,,,,,
박상진의사 생가,이한나,5.0,,,,,
박상진의사 생가,최재훈,5.0,,,,,
박상진의사 생가,Photographer ITPAY,5.0,,,,,
박상진의사 생가,도동꼬,5.0,,,,,
박상진의사 생가,석민지,4.0,,,,,
박상진의사 생가,김상도,5.0,,,,,
박상진의사 생가,박상규,3.0,,,,,
박상진의사 생가,김정길,4.0,,,,,
박상진의사 생가,채수철,2.0,,,,,
박상진의사 생가,최중문,5.0,,,,,
박상진의사 생가,조성익,5.0,,,,,
박상진의사 생가,Jeong창진,3.0,,,,,
박상진의사 생가,신남교,4.0,,,,,
박상진의사 생가,임선경 (울산카돌),5.0,,,,,
박상진의사 생가,pgh1031,1.0,,,,,
박상진의사 생가,YeongJun Park,4.0,,,,,
박상진의사 생가,Chae Eun Park,4.0,,,,,
박상진의사 생가,김민지,5.0,,,,,
박상진의사 생가,문종화,5.0,,,,,
박상진의사 생가,김규석,2.0,,,,,
박상진의사 생가,박수민,3.0,,,,,
박상진의사 생가,이규일,1.0,,,,,
박상진의사 생가,허애경,5.0,,,,,
박상진의사 생가,유은희,5.0,,,,,
박상진의사 생가,김미숙,5.0,,,,,
박상진의사 생가,기타치훈,5.0,,,,,
박상진의사 생가,울산금호맨,5.0,,,,,
박상진의사 생가,박재진,4.0,,,,,
박상진의사 생가,진승완,5.0,,,,,
박상진의사 생가,jin-hwan choi,5.0,,,,,
박상진의사 생가,전미라,5.0,,,,,
박상진의사 생가,최명수,4.0,,,,,
박상진의사 생가,장혜미,5.0,,,,,
박상진의사 생가,su lee,4.0,,,,,
박상진의사 생가,김태훈,3.0,,,,,
박상진의사 생가,동구리,5.0,,,,,
박상진의사 생가,김정규,5.0,,,,,
박상진의사 생가,이이재홍,5.0,,,,,
박상진의사 생가,하주철,5.0,,,,,
박상진의사 생가,김현정,3.0,,,,,
박상진의사 생가,엄창희,3.0,,,,,
박상진의사 생가,드르륵도로록,4.0,,,,,
박상진의사 생가,kimim Kim,4.0,,,,,
박상진의사 생가,최재현,3.0,,,,,
박상진의사 생가,김광희,4.0,,,,,
박상진의사 생가,조병용,5.0,,,,,
박상진의사 생가,생각하는대로,5.0,,,,,
박상진의사 생가,청솔모,4.0,,,,,
박상진의사 생가,이경수,5.0,,,,,
박상진의사 생가,이석동,5.0,,,,,
박상진의사 생가,눈빛,4.0,,,,,
박상진의사 생가,한희승,5.0,,,,,
박상진의사 생가,남진광,3.0,,,,,
박상진의사 생가,Brandon H,5.0,,,,,
박상진의사 생가,김형석,3.0,"깨끗한 주변 환경과 생가와 잘어울려 좋음
주차장이 주변 주민들이 주차하여 방문객은 주차불가 합니다.
주변도로가 주차금지 지역이라 구청에서 조치가 필요합니다.",,,,
박상진의사 생가,Saeyun Kim,4.0,깔끔하게 정리되어 둘러보기 편했는데 좀 인위적이랄까 어색함이랄까 그런게 느껴져서 쪼끔 아쉽네요. 해설사분들이 계시던데 한번 들어보고도 싶네요.,,,,
박상진의사 생가,Donggeun LEE,5.0,"고헌박상진 의사 생가를 다녀 왔습니다.
제가 사는곳에 바로 옆에 있지만 근처에만
지나다니다가 처음으로 고헌박상진 의사 생가안까지…",,,,
박상진의사 생가,byungsung lim,4.0,대한광복회 총사령역임 독립운동으로 많은 업적을 남겼고 38세에 형무소에서 사형으로 순국함. 우리의 자랑스런  민족정기의 얼을 되세겨 봅니다.,,,,
박상진의사 생가,이현정,5.0,예쁜 공원처럼 구성해놓았네요~~ 역사적 의미가 깊은곳이라 아이들과 산책하기 좋아요.,,,,
박상진의사 생가,메기,4.0,생가 안에 각종 자재를 방치해놓은 것 빼고는 좋아요,,,,
박상진의사 생가,김선환,5.0,"한적하고 조용하네요
아는 분들만 오는것 같아 아쉽네요",,,,
박상진의사 생가,변상복,5.0,누구든 한번은 생가를 방문하여 박상진 의사의 삶을 느껴보았으면 합니다.,,,,
박상진의사 생가,돌팔이,5.0,독립의사의 태생을 기리는 곳으로 공원같이 잘 가꾸어서 놓아서 후세들과 시민들이 많이 방문하였으면 좋겠네요,,,,
박상진의사 생가,파란만장신짱,5.0,아이들과 한번쯤은 가볼만한곳~,,,,
박상진의사 생가,박윤영,5.0,가까운 곳에 있으면서 못가봤는데 멋지고 조용하더군요. 박상진 의사의 생이 어땠을지...힘드셨기도 힘나기도 했을텐데 가보니 참 멋진 분이셨네요...볼만합니다.,,,,
박상진의사 생가,bogeun cha,5.0,박상진의사의 공헌과 애국심에 큰 감동이 있어요...,,,,
박상진의사 생가,김진혁,4.0,문화공연 자주해주세요^^,,,,
박상진의사 생가,Doyeong Hong,5.0,"1)대한민국인이라면 한번은 꼭 방문해 봐야 할 의사의 생가. 의사를 성장시키고, 의로운 생각을 잉태시킨 마을의 모습은  도시개발로 온데간데 없이 사라지고...집 만이 남아 의사의 생가였음을 확인 시키고 있다. 논과 밭에 비하여 집의 위치가 높아 안정감을 주던 개발전 의사의 생가는 평지로 변하고 주변 고층아파트의 위새에 눌려 외롭게 보인다. 눈이며, 밭이며 마루에 서서 내려다 보게 하였을 완만한 경사는 없어지고..…",,,,
박상진의사 생가,권용덕,1.0,광복회 총사령관 진정한 국가.민족관을 알려준 영웅 입니다,,,,
박상진의사 생가,최규찬,5.0,"박상진의사 본가는 송정동에 있읍니다,가보니 경관이 아주
아름다위고 본가도 정축도하고
참좋아요,",,,,
박상진의사 생가,왕오케이,5.0,주변도 잘 정돈되어 있고 소공원 같은느낌 접근성도좋고 어린이데리고 역사공부하기좋은곳,,,,
박상진의사 생가,대한민국국민,4.0,공사 중입니다 당분간은 패스!!,,,,
박상진의사 생가,백경호,1.0,아직 공사중이라 볼것은 없네요 .,,,,
박상진의사 생가,Hyuk Kwon (dingdong),5.0,"박상진 의사는 대한민국 최초의 법조인입니다. 1905년 양정의숙에 입학해서, 법률,경제,국제법을 배웠고, 최초의 판사시험에 합격해 평양판사로 발령을 받았으나, 재판이 일본인에 의해 독단적으로 행해지고 있다는 판단하에 판사보다는 무장독립운동을 택하였음. 광복단으로 이름이 바뀐 대한광복협회을 결성하고 총사령관이 되었음.1921년 일제에 의해 38살의 나이에 사형당함.  출처: 부산지방법원 100년사",,,,
박상진의사 생가,kim하늘 바라기,2.0,길거리에 팬션이 있어서 차소리가 넝수시끄럽고  볼거리도없고 청소도 안되어ㅈ있어 불꽤했어요,,,,
박상진의사 생가,si woo Lee,5.0,국가를 위해 30대 나이에 독립운동 하시다 사형 당하신 박의사 정말 후배로써 귀감이 됨니다,,,,
박상진의사 생가,Cherry,5.0,산책하기 좋아요,,,,
박상진의사 생가,조일향,4.0,주변에 호수도 있고 나라도 생각하게 하는 아주 좋은 교육장소 힐링 장소 좋아요,,,,
박상진의사 생가,박경도,5.0,상당히 괜찮음 다만 생가설명과 다른 집이 지어져있고 나무를 똑바로 말리지않고 작업을 해서인지 나무진액이 흘러나와있어서 조심해야됨,,,,
박상진의사 생가,홍경용 (꼬마신랑),5.0,"돌고 나오면 2분, 생각하고 돌면 2시간...
공간은 크지않으나 큰곳 이다.",,,,
박상진의사 생가,신석범,4.0,일제시대때 항거한 의사 애들에게도 좋은 교육이 될것입니다 한번씩 단녀가세요,,,,
박상진의사 생가,주김,4.0,역사적으로 뜻깊은 곳입니다.,,,,
박상진의사 생가,WY jeong,3.0,생가가 신도시 옆에 있어서 색다른 풍경이나 특별한 점은 안보임,,,,
박상진의사 생가,청류 정순암,5.0,나라 사랑 말보다는 직접 경험,,,,
박상진의사 생가,행복이김태우,5.0,의미 있는 장소 울산 북구 어귀에 이런분이 읶었다는것에 감사해야함,,,,
박상진의사 생가,Manseok Kong,4.0,그냥 한적해요. 19년 12월에 정식오픈 한다네요. 지금은 관리실이랑 화장실 건축중,,,,
박상진의사 생가,조혁성,4.0,"생가 복원과 설명이 잘 되어 있습니다
주변 시설도 볼만 합니다",,,,
박상진의사 생가,민남매아빠,5.0,"울산의 자랑스러운 독립운동가^^
집 근처에 두고 늦게 찾아뵈었습니다
죄송합니다ㅜ",,,,
박상진의사 생가,제원우,5.0,"조용하고 한적한곳
식사는 가까운곳에서 종류별로 할 수 있늣곳",,,,
박상진의사 생가,장기원,5.0,휴식 공간도 있고 새롭게 단장되어 좋아요,,,,
박상진의사 생가,김아람,4.0,"깔끔하네요.
다만 바로 주변에 축사가 있어 다소 냄새가 납니다.",,,,
박상진의사 생가,송영미,5.0,독립운동가 박상진의사의 고택 방문..,,,,
박상진의사 생가,한유정,5.0,생각보다 가까운 곳에 위대하신 이름이 안알려진 독립운동가분들이 많다는 것을 알게되었다.,,,,
박상진의사 생가,MJ Yang,5.0,가족과 함께 독립운동가의 발자취를 따라 애국심을 배우며 산책하기좋은 곳,,,,
박상진의사 생가,용자 YongZa(용자),5.0,규모가 크진 않으나 독립운동 총사령관 생가이므로 의미가 있었음,,,,
박상진의사 생가,sk leem,5.0,사색이 필요할때 머물기 좋아요,,,,
박상진의사 생가,장은호,4.0,박상진에 대해 알 수 있어서 좋아요,,,,
박상진의사 생가,이대창,4.0,"조용하고 공기좋은 박상진  생가가있는
곳으로  요즘  신도시죠~~",,,,
박상진의사 생가,이준희,4.0,그 동안 몰랐던 독립운동가에 대해서 배우는 시간이 좋았어요,,,,
박상진의사 생가,Sk Lee,4.0,주변인프라가 전혀없고 5분정도 둘러보면 더이사. 볼게 없습니다~,,,,
박상진의사 생가,김순옥,4.0,잘 조성한것 같아요 휴세인들도 알아야 되구요,,,,
박상진의사 생가,jackzero O,5.0,독립운동가 박상진 의사의 생가 복원,,,,
박상진의사 생가,박재영,4.0,깨끗하게 정리가 잘 되어 있네요,,,,
박상진의사 생가,남김광열,5.0,한적하고 힐링되고 역사를 알게되어 좋았읍니다,,,,
박상진의사 생가,김희수,4.0,"산책하기 너무 좋습니다.
단, 주차공간 협소합니다.",,,,
박상진의사 생가,유병관,5.0,송정동에자리잡은관광특구벌트로자리매김할수있기에좋음,,,,
박상진의사 생가,김소장,5.0,가까워서 애들과 가기 편해요,,,,
박상진의사 생가,미스터리,5.0,박상진의사의 항일활동을 높이평가합니다,,,,
박상진의사 생가,sang-yeon Cho,5.0,독립운동가 박상진 의사에 대해 자세히 알 수 있는 곳이다.,,,,
박상진의사 생가,다빈 (GodPower),5.0,울산 송정 고헌박상진 생가,,,,
박상진의사 생가,김진화,4.0,조용하고 한적하니 좋았어요,,,,
박상진의사 생가,SOOYOUNG KO (RAY),5.0,이런곳은 많이 만들어서 교육에 쓰여져야 한다고 생각함.,,,,
박상진의사 생가,may li,5.0,광복회 총사령관. 독립운동가. 별 5개도 아까운 평가다.,,,,
박상진의사 생가,장길상,4.0,아담하고 의사 성품과 닮은 조형물이 좋았습니다.,,,,
박상진의사 생가,Inevitable “니가가라하와이” I am,5.0,슬쩍 지나치기만 해도 국뽕이 차오릅니다,,,,
박상진의사 생가,KYO HWAN KIM,4.0,박상진 의사의 애국정신을 엿볼 수 있는 귀한 장소였다,,,,
박상진의사 생가,성영관,3.0,역사인물 버스4대로방문 노계기념사업회135명,,,,
박상진의사 생가,무녁무녁,4.0,살짝 한옥느낌 받으러 놀러가기 좋아쇼.,,,,
박상진의사 생가,박성규,5.0,아주 좋은곳이에요,,,,
박상진의사 생가,Dong Soo Lee,4.0,애들데리고 한번 오면 좋을 듯하네요,,,,
박상진의사 생가,자연애,5.0,아이들과 가봐야 할 곳,,,,
박상진의사 생가,조영수,5.0,박상진의사 순국100주년이 2021년입니다.,,,,
박상진의사 생가,moon sunrise,3.0,1910년대의 광복 활동들에 대해 생각해 보는 기회,,,,
박상진의사 생가,최기백,4.0,공사중 완공 되면 좋을것같아요,,,,
박상진의사 생가,ᄑᄐ,3.0,주변이 개발한다고 밀어버린게 아쉽다,,,,
박상진의사 생가,서대진,4.0,지금은 택지 개발로 생가 신축 공사중 ㅜㅜ,,,,
박상진의사 생가,강성빈,5.0,이곳은 좋아요!,,,,
박상진의사 생가,투명자동차,3.0,아직 기념관만 있고 근처에서 공사중,,,,
박상진의사 생가,호호홋,2.0,2019년 1월 현재 아직 공사중,,,,
박상진의사 생가,허대영,4.0,서성이기좋아요 ㅎㅎ,,,,
박상진의사 생가,박정례,5.0,산책하기 좋아요,,,,
박상진의사 생가,손석일,4.0,아직 홍보가 미흡 하기에...,,,,
박상진의사 생가,호월드,5.0,"울산의 자랑, 대한독립만세!",,,,
박상진의사 생가,Y 2,4.0,해설도 좋았어요,,,,
박상진의사 생가,임길웅,5.0,역사가숨쉬는것같아요,,,,
박상진의사 생가,증엽육,3.0,마무리 작업중 인것 같아요,,,,
박상진의사 생가,박인제,5.0,산책하기완전좋음,,,,
박상진의사 생가,임철영,3.0,너무 덩그러니 있는 느낌이예요.,,,,
박상진의사 생가,300고지,5.0,좋아요,,,,
박상진의사 생가,조우제,5.0,잘다녀왔어요,,,,
박상진의사 생가,임광택,5.0,역사교육 많이 되었음,,,,
박상진의사 생가,김시환,3.0,아직 공사중입니다,,,,
박상진의사 생가,이창훈,5.0,화장실이없어서...,,,,
박상진의사 생가,서애란,5.0,너무좋아요~~~,,,,
박상진의사 생가,Park욱찐,5.0,놀라운 경험!,,,,
박상진의사 생가,송승기,5.0,좋아요,,,,
박상진의사 생가,현대엘리베이터사무직노동조합,3.0,걍 그래요,,,,
박상진의사 생가,배영칠배원주,5.0,촣아요,,,,
박상진의사 생가,JW Park,5.0,감사합니다.,,,,
박상진의사 생가,ws LEE,5.0,좋아요,,,,
박상진의사 생가,최선기,5.0,넓다,,,,
