place_id,user_id,score,comment,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
발리온천개발,박현정,4.0,알칼리성이 강한 물이라 미끄덩 거리고 잘 안 씻겨짐. 1박2일 멤버들이 갔던 곳임. 규모는 거대함.,,,,
발리온천개발,이성욱,3.0,물이 좋습니다. 매끈한느낌 그런데 특별한건 없구 그냥 그것뿐입니다. 그것빼면 일반 목욕탕 이죠,,,,
발리온천개발,김신훈,4.0,"가족탕 다녀왔는데 물도 좋고 탕도 넓어서 좋네요.
물이 약간 미끌거려 애들은 조심해야할 듯하네요..",,,,
발리온천개발,유,3.0,제느낌으론 물은 정말 매끄러워요.머리도 샴푸없이 비누로 감았는데도 많이 뻑뻑하지 않네요.,,,,
발리온천개발,박미애,4.0,입구 리모델링으로 깔끔해졌지만 탕 내부는 걍 목욕탕~~물은 좋아요~~,,,,
발리온천개발,박원로,4.0,물이 좋습니다. 알칼리성이라 합니다.,,,,
발리온천개발,유유창수,3.0,"온쳔 입장료는 7000원이고  ~
수영장은 여름한철 야외수영장 개장
시설은 큰 대중탕보다좀더큰 정도  ~ ~",,,,
발리온천개발,한송해,3.0,온천입니다.수많은사람들 을 몸청결 하게하고 사람들의 건강을 지켜주는 온천수 입니다.,,,,
발리온천개발,사토TV,5.0,일단 주차가 너무 편하고요 제가 가본 모든 울산 목욕탕중에 여기 물이 절 좋은거 같아요,,,,
발리온천개발,이지은,4.0,싫은건아니지만 다소 시설이 너무 오래된듯해서요~~가격이저렴하고 온천물이라 피부가 좋아지는듯해서 자주가게 되네요,,,,
발리온천개발,황재진,3.0,시설노후,,,,
발리온천개발,정소현,5.0,물진짜 대박 좋은곳 제가 백암 온천 덕구온천 뭐 다 다녀봣는데 여기 물이 최곱니다!!여기서 씻고오면 아토피 좋아져요 ㅎㅎ,,,,
발리온천개발,정남숙,4.0,"발리온천수는 피부에 좋은 물질이
많은것같아요.가려움증이 없어져요",,,,
발리온천개발,이상용,4.0,온천물이 좋습니다.,,,,
발리온천개발,Seungjae LEE,5.0,"시설이 좀 노후화 된것같지만, 물도 좋은것같고 나름대로 괜찮았습니다.",,,,
발리온천개발,노랑꽁,5.0,물이너무돟아요,,,,
발리온천개발,우상택,2.0,"발리는 첫째물이 좋은곳이죠 하지만
아쉬운건 옷장이 구식이라 협소하고
신발장이 개별로 돼어서 시스탬이
좀 불편하네요 아무튼 물하난 끝내주죠",,,,
발리온천개발,Chumbak,5.0,계란 2개 천원이고 음료는 입구에 자판기뿐입니다.,,,,
발리온천개발,Sharkbue Hyeon,4.0,수영으로 젖은 몸을 온천으로 풀수 있어서 좋습니다만 시설의 노후가 많이되어 보수가 필요하다는 생각이 많이 들게합니다.,,,,
발리온천개발,Chohye Yeom,5.0,친절하시고 물도좋고 최고의 온천이죠 항상 차타고  목욕하러 발리온천에 가구요 갔다오면 몇일동안 피부가 보들보들 ~~~,,,,
발리온천개발,seongjin RA,4.0,가족탕 좋습니다 겨울에 가족끼리 방문추천드립니다 최근 욕실 리모델링을 마쳐서 깨끗합니다,,,,
발리온천개발,아이스석진,5.0,물이너무좋아서 미끌거려요,,,,
발리온천개발,정인섭,5.0,물이 우선좋고 엘리베이터 설비를해서 훨씬 좋아졌어요.,,,,
발리온천개발,머리는 장식,5.0,여전히 물이 좋음.  다만 알칼리성을 띄는 온천이라 미끌거리는 느낌을 싫어할수도 있음.,,,,
발리온천개발,장성현,5.0,온천수 good 시설은 오래됨.가격은 중학생 이상 7000원,,,,
발리온천개발,SUKYOUNG LEE,5.0,"넓은 가족탕으론 정말좋아요
온천물도 매끌하니 좋습니다",,,,
발리온천개발,피터팬,5.0,"알카리성온천입니다
규모도 크고 물이 좋아요.
일본온천같은 느낌이납니다",,,,
발리온천개발,이수현,4.0,"시설은 보통~~
온천물은 대박~~해수온천 답게 피부가 보들보들~해져요~^^",,,,
발리온천개발,강수탁,5.0,온천물이 좋네요~물이 미끌미끌하니 비누샴푸 안써도 되겠어요.,,,,
발리온천개발,김정기,4.0,"물이 좋네요 가격도 저렴하고 근데사람이 너무 많고
여자세신은 강추입니다",,,,
발리온천개발,Jin Yu,5.0,물이 좋아서 피부가 매끄러워져요,,,,
발리온천개발,양용웅,4.0,편안하고 물이좋아요,,,,
발리온천개발,엄세연,5.0,"물은 깨끗하나, 울주군이라 집에서 멀어서 아쉬움.",,,,
발리온천개발,Jajuk Park,5.0,온천물이 참 좋은곳 입니다,,,,
발리온천개발,20세기민,4.0,시설은 조금 오래된 듯하지만 가격이든 온천수든 괜찮은 것 같아요.,,,,
발리온천개발,정동주,3.0,넓은 공간과 아주 좋은 온천수질은 적극 추천  합니다.,,,,
발리온천개발,임병근,2.0,물은 정말좋아요 근데 남탕수질관리좀. .똥가루 떠다닌다,,,,
발리온천개발,이종국,4.0,깨끗하고 깔끔한 느낌의 공간으로   수리하여 더욱 새로운 기분이다,,,,
발리온천개발,머선일이야,4.0,가족탕이용 시설은좀오래되서쿰쿰한냄새가나던데전반적으로잘이용하고왔어요,,,,
발리온천개발,차석길,3.0,시골이라 시설이 노후되어 있슴. 물은 좋음,,,,
발리온천개발,윤석천,4.0,"물 하나는 좋음.
시설은 너무 노후함.",,,,
발리온천개발,김유진,5.0,물이 미끈미끈하여  온천한 느낌이 좋아요,,,,
발리온천개발,서Jiheon,3.0,시설은 노후하나 온천수가 좋은  곳!!!,,,,
발리온천개발,taesun park,3.0,최신 시설은 아니지만 확실히 물이 좋다는게 느껴집니다.,,,,
발리온천개발,귤귤,2.0,"욕조탕안에 낙엽같은 이물질이 자주나옴
온탕에 찔내같은 냄새가남",,,,
발리온천개발,루리 (크로로),5.0,물 미끈미끈 좋네요. 시설은 썩 좋진 않지만..,,,,
발리온천개발,남박주홍,5.0,"물이 좋아요.
보습이 오래가서 자주갑니다.",,,,
발리온천개발,라정수,4.0,물이 좋은곳이라서 자주가는 온천입니다,,,,
발리온천개발,강동우,4.0,"물은최고 시설은 좀
물맛이 좋아",,,,
발리온천개발,손양식,3.0,물이 끝내줌 다만시설이 낡음 물만보면 별 백개,,,,
발리온천개발,왔다,4.0,온천물이 미끌미끌거리는게 씻고나면 개운해요,,,,
발리온천개발,이상찬,5.0,물좋고 넓고 쾌적해서 좋아요.,,,,
발리온천개발,김성원,5.0,가족 과 같이 갔을때 참 좋아요,,,,
발리온천개발,최성민,4.0,물은좋아요하지만세월에흔적이...,,,,
발리온천개발,윤명선,4.0,좋아요  그런대 화장대앞이 어두워요,,,,
발리온천개발,이기룡,5.0,깨끗한 온천이며 수질이 미끌미끌합니다,,,,
발리온천개발,Youngdal Park,4.0,"여기 온천물 좋아요 미끄덩 미끄덩, 남탕에는 자동 등밀이도 구비했어요",,,,
발리온천개발,신지안,5.0,물정말정말 좋은곳!!수건꼭 챙겨가고 먹을것도좀...배고픔,,,,
발리온천개발,정강훈,5.0,물좋고 때밀이대가 있어 좋음,,,,
발리온천개발,기기,4.0,"가족탕으로는  아주좋은 곳
으로 편안한 곳 입니다",,,,
발리온천개발,권성렬,4.0,시설은 좀 노후되었지만 수질이 좋고 저렴합니다,,,,
발리온천개발,이상두,2.0,"시설이 낙후되었어요
수질은 괜찮은듯",,,,
발리온천개발,진서,3.0,신식 시설은 아니지만 물은좋아요~~,,,,
발리온천개발,GYUTAE KIM,5.0,물이 알칼리수라서 미끌거림. 비누가 불필요,,,,
발리온천개발,강문순,1.0,요금은 비싸고 서비스가 불만입니다 타올도 안주고 헤어드라이도 유료.,,,,
발리온천개발,김균선,5.0,조아용 씻구 나오믄 피부가 졸라 부드러워지고 잠두 잘오구 1주가 부들부들 혀유 ㅋㅋ,,,,
발리온천개발,안경희,4.0,온천물이 넘 좋와요,,,,
발리온천개발,정재철,4.0,일단 넓은 주차장에 물 좋은 목욕탕,,,,
발리온천개발,정금숙,5.0,피부가 부들부들 해져요,,,,
발리온천개발,장성규,5.0,쳇채는물이너무좋아요,,,,
발리온천개발,김용철,3.0,물은 좋으나 시설이 너무 오래되고 열악함,,,,
발리온천개발,박장호,4.0,물 조은 곳,,,,
발리온천개발,리쥬디,4.0,추어탕 못지않게 밑반찬도 아주 맛있다.,,,,
발리온천개발,이광직,4.0,가족탕좋아요!온천수도넘좋고요!,,,,
발리온천개발,정진규,5.0,물좋고 환경좋고 좋아요,,,,
발리온천개발,임헌태,4.0,새롭게 내부 치장을 하여 깔끔하네요,,,,
발리온천개발,Donghoon Jang,5.0,물이 좋고 시설이 깨끗합니다,,,,
발리온천개발,8 moon,4.0,물 좋은데 좀 작음 주차는 완벽,,,,
발리온천개발,박영복,5.0,어~  엄 청 친절하고    깨끗함,,,,
발리온천개발,첨음리오,5.0,온천주변환경이  너무좋다,,,,
발리온천개발,김영석,3.0,온천수가 미끈하여  피부가 정말 부드러워 지는걸 느낄수가 있습니다.,,,,
발리온천개발,뀨우,4.0,물은 좋은데 대중탕 시설은...음..,,,,
발리온천개발,bong jeong,5.0,온천이  정말좋아요  한번경험해 보세요^^,,,,
발리온천개발,JW,4.0,물이 좋아 미끌거림,,,,
발리온천개발,사랑비,5.0,물 좋은 온천이에요.,,,,
발리온천개발,윤해영,3.0,가족탕은 리모델링 해서 깔끔함,,,,
발리온천개발,HongSeok KIm,4.0,울산서 간 목욕탕 물은 좋아요,,,,
발리온천개발,Yoona Song,4.0,물이 전국에서 젤 좋을것같메뇨,,,,
발리온천개발,재관이,3.0,시설이 오래 오래  그렇습니다.,,,,
발리온천개발,김도영,1.0,시설은 낡고 안내자도 불친절 가지마세요,,,,
발리온천개발,김일연,5.0,물좋고 드라이브하기 좋은곳,,,,
발리온천개발,깐따삐야MF,3.0,세신받으러 가보고 싶긴한뎅~ 물에락스탄다는 소문이 너무 쎄서~ㅋㅋㅋ 못가고 있답니당!),,,,
발리온천개발,김태극기,5.0,탕도넓고 물도 좋아서 대만족임다,,,,
발리온천개발,써니(해니),5.0,힐링 주거 위치 좋은듯,,,,
발리온천개발,서무경,1.0,욕조기안에서. 찌꺼기무지하게. 많이나와요,,,,
발리온천개발,김형철,4.0,물좋고 개운해요.,,,,
발리온천개발,SEnA S,5.0,물좋고 공기좋은 곳,,,,
발리온천개발,박성우,4.0,깨끗하고 물 좋아요,,,,
발리온천개발,신혜린,5.0,좋아요 저렴해요,,,,
발리온천개발,이준원,5.0,물도 맑고 좋네요,,,,
발리온천개발,허은재,5.0,"기족탕,원탕 다 좋음",,,,
발리온천개발,이혜정,5.0,온천물이라. 매그럽고 좋아요,,,,
발리온천개발,양진관,4.0,ㅇ,,,,
발리온천개발,Sanghoon Kwon,2.0,"별로,주변에 온천이 없으니 선택의 여지없으시..",,,,
발리온천개발,이용철,5.0,물이참좋아요,,,,
발리온천개발,민경국,4.0,수질은  울산에서 최고입니다,,,,
발리온천개발,정승민,5.0,코로나에 가족탕 정말 좋은것 같아요,,,,
발리온천개발,김태인,5.0,물이 너무 좋아요,,,,
발리온천개발,천지형,5.0,온천물이 전국최고입니다,,,,
발리온천개발,김재민,5.0,가족이랑다녀오긴좋아써요,,,,
발리온천개발,Jang Hyungsik,5.0,환상적인 수질,,,,
발리온천개발,us han,5.0,올리모델링완료.좋ㅇㄷㅁ,,,,
발리온천개발,가람,5.0,새벽에  가니  역시 그래도 사람  많더라는  ㅋ,,,,
발리온천개발,이강민,5.0,물 좋아서  매끈매끈해요,,,,
발리온천개발,노현정,4.0,깔끔하고 넓고~ 좋아요^^,,,,
발리온천개발,MAENGHEE KO,4.0,물 좋습니다.,,,,
발리온천개발,광풍(광풍),5.0,물좋아요 ㅎㅎ,,,,
발리온천개발,이형곤,4.0,낡았지만 물은 좋음,,,,
발리온천개발,박길배,5.0,물이좋아요^^,,,,
발리온천개발,강주혁,5.0,시설이 좋아요,,,,
발리온천개발,Sangmin Lee,3.0,별 특별한 게 없는 곳. 변화가 필요한 곳.,,,,
발리온천개발,이은미은미,5.0,물이좋아서,,,,
발리온천개발,woo sung jung,3.0,물이 좋습니다~/,,,,
발리온천개발,이모세,3.0,그냥 그래요 오래되서 쫌추접씁니다,,,,
발리온천개발,정봉권,5.0,부드러운 물이 좋다,,,,
발리온천개발,최두진,5.0,물정말좋아요,,,,
발리온천개발,Secret Service,4.0,피부가 매끈매끈,,,,
발리온천개발,선장네모,4.0,따끈하게 피로를 풀수 있는곳,,,,
발리온천개발,박은영,3.0,온천수는 짱입니다^^,,,,
발리온천개발,문필부,4.0,물좋고 규모가큼,,,,
발리온천개발,최해숙,5.0,굿입니다마사지전문,,,,
발리온천개발,kjhcbj,5.0,여전히 물이 좋다,,,,
발리온천개발,이인숙,1.0,실내수영장에 곰팡이가 ㅜㅜ.,,,,
발리온천개발,김일재,5.0,온천수로 물이 매우 미끄러움,,,,
발리온천개발,유석민,5.0,좋은 물 저렴한 가격,,,,
발리온천개발,이영민,5.0,주차좋고 온천수좋고 넓어서좋고,,,,
발리온천개발,백승규,5.0,피로회복에 너무좋아,,,,
발리온천개발,루이카르델,4.0,물이 좋아요,,,,
발리온천개발,dh yoon,4.0,목욕하러 가는데 ㅎ,,,,
발리온천개발,다미아노,2.0,대충입니다,,,,
발리온천개발,김민식,5.0,물이 너무 좋다 진짜,,,,
발리온천개발,Sunlio LEE (이동환),4.0,물은 좋음,,,,
발리온천개발,오태시기,5.0,물이 달라요!,,,,
발리온천개발,박승기,4.0,사우나가 좋은 곳,,,,
발리온천개발,송무준,5.0,좋아요,,,,
발리온천개발,Lion,4.0,온천물이 미끄럽다.,,,,
발리온천개발,Hyeongdo Kim,5.0,온천수가 최고 입니다.,,,,
발리온천개발,임경민,5.0,물 너무 좋아요,,,,
발리온천개발,김준남,5.0,가족탕 좋아요,,,,
발리온천개발,져니_Journey,5.0,"방이 2만원 3만원 4만원 있습니다
주말은 2시간 평일은 2시간30분 시간제한있구요
2만원은 보통욕조 3만원부터는 대형욕조입니다…",,,,
발리온천개발,박한곤,5.0,물이 아주좋아요. 목욕가실때는 발리온천으로 가세요. 강력 추천합니다.,,,,
발리온천개발,김민철,4.0,"알카리성 온천수 좋고ㆍ탕 시설도 쾌적하며 주차장 넓습니다. 온천  후, 휴식할 수있는 연못, 벤치도 있어요
온천이외 수영, 물놀이 공간도 있습니다.",,,,
발리온천개발,허나경,5.0,"물이 따뜻하고 피부에 좋고
넓고 여러 탕을 경험할 수 있어 좋았습니다",,,,
발리온천개발,최정은,5.0,발리 온천에서 씻고 나오면 한 일주일은 몸이 매끌매끌 합니다~목욕탕안이 답답하지도 않고 편하게 씻고 왔어요~사우나 하시는분들이 샤워자리 맞아두고 있어서 앉을곳이 좀 부족해요~,,,,
발리온천개발,조강지부 조팀장,5.0,"새해 일출볼라고 갔음
12만원 가족탕, 새해 마지막날
방은 기대안해서 그닥…",,,,
발리온천개발,이상범,5.0,"라돈온천이라서 조금 걱정했는데 인체에 미세해서 걱정없다네요
물도 좋고 넘 조은 하루였슴다",,,,
발리온천개발,개달리다,5.0,미끌 미끌 물 윽수좋음,,,,
발리온천개발,김경환,4.0,가족탕이용 물이 미끈미끈한게 좋아요,,,,
발리온천개발,Brandon Kor,3.0,물이 좋아요 가격도 저렴한데 빨리 코비드가 사라졌으면... 3만원 방은 월풀 2만원 방은 일반 욕조입니다.,,,,
발리온천개발,최정우,4.0,물이 미끌거리고 좋아요. 시설이 조금 오래된듯 하지만 깨끗하게 질 관리되고 있어요. 물놀이시설은  사진보다는 좀 작아요,,,,
발리온천개발,박정애,3.0,여탕 등밀이  기계만 있고 개인용 타올을 사용하라는데  그 기계용 타올을 가지고 다니라는  목욕탕은  처음 본다.,,,,
발리온천개발,곤이진이,1.0,가족탕 이용하는데 몇번 느낀거지만 저녁에 카운터 아저씨 친절응대는 기대도 안한다! 짜증은 안내야 될거 아님? 사람 민망하게 짜증을 내는데 안타깝드라! 그러니 피하게 되더군... 부디 친절응대는 필요 없으니 최소한 사람 민망하게 짜증내는건 좀 알고 사시길...,,,,
발리온천개발,김희준,4.0,"수질에 비해 시설이 낙후되어 안타깝습니다
전국 어느 유명온천과 비교해도 뒤떨어지지 않을
만큼 양질의 온천입니다",,,,
발리온천개발,최태규,5.0,"천연암반수미네랄이라피로가확풀리고
화학약품을사용하지않아물마셔도인체
해가없고샴푸나비누를사용하지않아도
몸이 미끌그려요.아주 최고예요",,,,
발리온천개발,한보섭,4.0,물은정말좋아요 시설은 조금 아쉬움,,,,
발리온천개발,이승렬,3.0,시설 노후 물은 좋아요,,,,
발리온천개발,김영은,5.0,"꺼끗하고 좋아요~
물도 좋구요~",,,,
발리온천개발,이창환,4.0,"넓은 주차장에 주차를 하고
온천수에 온천욕을 즐길 수 있어서
좋아요…",,,,
발리온천개발,김은경기능장요리학원,4.0,시설은 보통이나 물이 좋음,,,,
발리온천개발,최정우,3.0,울산과 부산이 가까운 온양(남창)에 있는 온천탕..시설은 세월이 묻었지만 수질은 좋은듯하네요,,,,
발리온천개발,김준현,5.0,"물이 매끄럽고 좋아요.
울산 내 온천은 여기가 최고인듯",,,,
발리온천개발,만성피로 (낭만똥띠),5.0,"딸과 둘이서 잘 쉬었다 왔습니다
물이 미끌미끌~~",,,,
발리온천개발,Allen Shin,5.0,가족온천및 아이들 놀기도 좋고 옆에 스컹크웍스라는 커피숍도 3개의 맛중 원두맛을고를수있어 좋다,,,,
발리온천개발,김승숙,5.0,물은 말할꺼없이 좋아요~몇년만에 갔는데 예전이랑 다르네요....개운하게 목욕하고 갑니다~,,,,
발리온천개발,김화숙,5.0,물도 깨끗하고 나라시 이모도 잘 밀어주시고,,,,
발리온천개발,Youn Lee,5.0,물이 좋아요~,,,,
발리온천개발,원빠이,4.0,가족탕에 다녀왔습니다. 최근 리모델링을 했지만 세월의 흔적을 지울수는 없는것 같았습니다. 하지만 물하나는 정말 좋습니다. 알카리수로 씻고나면 온몸이 매끈해지고 피부염에도 좋고 아토피도 한동안은 걱정하지 않아도 될듯합니다.,,,,
발리온천개발,윤명주 (공울림),4.0,"일단 시설은 오래된곳은 맞습니다.
그래도 목간 청소는 잘하는것같네요.
물은 좋은거 같습니다.…",,,,
발리온천개발,박준석,5.0,수질이 정말 좋습니다.,,,,
발리온천개발,김용훈,3.0,"수질이 좋다는건... 바로 느껴지지만... 리모델링이 시급하다는것도 바로 느낍니다.
가까이에 있다면 물 때문에 종종 이용하겠지만, 멀리서 찾아가기엔 글쎄요~~
이곳저곳 부분적으로 공사중이긴 하던데...",,,,
발리온천개발,피터팬,5.0,"온천물이 정말좋습니다.
알카리성 온천수이다 보니깐 물이 미끌미끌
비누칠을 안해도 될정도로 피부가 보들보들한 느낌이 정말 좋습니다.
가족탕도 별도로 운영하고있어서 가족끼리 방문도 정말좋을것같습니다.",,,,
발리온천개발,Mago Mago,3.0,"가족탕으로 말씀드리면
탕과 객실 모두 넓고
리모델링도 잘됐고…",,,,
발리온천개발,최영수,5.0,조금 오래되긴했지만 온천물이좋고 내부가 넓어서 가족끼리 다녀오기좋은곳이예요.아주뜨끈뜨끈하니 쥑입니다~ㅎㅎ,,,,
발리온천개발,barbie,4.0,"목욕탕을 갈 수 없어서
가족탕 갔었는데,
물은 진짜 좋아요~…",,,,
