place_id,user_id,score,comment,Unnamed: 0.1,Unnamed: 0
천전리각석,홍지완,5.0,해설사님이 친절하게 설명해주세요,,
천전리각석,이도무,4.0,선사시대 유적지로  울산에서  자전거  라이딩 장소로 좋음.,,
천전리각석,영남사랑이,5.0,"손주들하고 탐방으로
다녀 왔답니다
책에서 본것들이 있다고…",,
천전리각석,Amabilia K.,5.0,근처에 주차하고 조금만 걸으면  너무 멋진곳을 만날 수있어요.,,
천전리각석,김창수,5.0,울산에 이런곳이,,
천전리각석,박현주,5.0,산 사이에 위치에 있어 경치도 좋고 강도 흘러서 아주 좋았다,,
천전리각석,박성운,4.0,조용하고경치도좋고공기도맑고..,,
천전리각석,유수낙화,5.0,우리나라 국보를 직접보게되서 좋았고 바로 근처에 공룡발자국화석도 같이 구경할수있었다,,
천전리각석,똥꼬&콩이&징징이집사,5.0,"관리가 잘되어 있는건 아니었지만, 산에 이런게 있자는 것이 새로웠어요.",,
천전리각석,박소영,5.0,우리의 중요한 문화유산이며 경치 절경이 아름다운 곳이죠,,
천전리각석,정광석,4.0,한적하고 조용하고 경치가 아름다운 곳..공룡발자국이 있는 신비로운 곳.,,
천전리각석,Mission City,5.0,심장이 두근두근거리는 장소입니다. 오래전 아주 오래전 선조가 돌벽에 기록한 고래에 대한 기록.,,
천전리각석,sonki chong,5.0,주변에 공룡발자국 화석도 있어 아이들과 함께 나들이 하기 좋아요.,,
천전리각석,toast00kr,5.0,경관이 끝네줘요~,,
천전리각석,신상훈,5.0,경치 좋음. 맞은편 공룡발자국화석도 볼수있음,,
천전리각석,김용철,5.0,가치있는 문화잽니다. 여러분들의 관심이 필요해요,,
천전리각석,Bum Sin Lee,5.0,이 가을에  단풍도 좋으니 각석도 보시고 대곡박물관 청동기 특별전도 보시고 공룡발자국 화석도 보시고 ....,,
천전리각석,김순,5.0,강물이 넘쳐 건너지않고 맞은편 공룡발자국 화석 산지에서 바라봄,,
천전리각석,gihyun im,5.0,계속 보존이 잘 되어서 대대손손 전해졌으면 좋겠어요.,,
천전리각석,MIC CH,5.0,AR코드가 있어서 가는 길 지루하지 않게 방문하고  왔습니다.,,
천전리각석,서명희,5.0,오는길이 힘들었지만 넘 멋진곳,,
천전리각석,수다쟁이넓은암소,5.0,"보이지도 않는 반구대암각화보다

눈앞에 보이는 천전리각석이 훨 나음",,
천전리각석,김지훈,4.0,고대시대 낙서가 이렇게 의미 있을 줄이야!,,
천전리각석,WY jeong,4.0,선사시대 이전의 진품벽화를 가까이에서 볼 수 있는곳,,
천전리각석,손수경,5.0,정말 멋진 곳입니다!,,
천전리각석,이현숙,5.0,차음 가본 각석리 한적하고 좋았습니다,,
천전리각석,초가집,4.0,역사적 유물. 자연과 하나되는 느낌.,,
천전리각석,박정례,5.0,공룡발자국이 있는 곳입니다,,
천전리각석,yh j,4.0,"시원한 계곡 물, 공룡 발자국",,
천전리각석,홍현표,5.0,역사적으로 중요한 자리,,
천전리각석,Anet Plus,5.0,사랑하는 사람들과 걷기 최고.,,
천전리각석,박하나,3.0,일하는곳 산책코스,,
천전리각석,최동희,5.0,한번 가볼만 합니다,,
천전리각석,조영수,5.0,멋져요,,
천전리각석,변상복,5.0,소중한 국보입니다.,,
천전리각석,진솔,3.0,음..  메,,
천전리각석,송정일,5.0,청동기부터 신라시대,,
천전리각석,kim mking,4.0,애들 데리고 갈만합니다.,,
천전리각석,Ys Dong,5.0,선사시대 생활상,,
천전리각석,전경,4.0,답사,,
천전리각석,안경지,4.0,볼만해요,,
천전리각석,이명환 (주신),4.0,위대한 유물,,
천전리각석,박서아,5.0,ㅋㅋㅋㅋㅋㅋㅋ,,
천전리각석,Youngbok Seo,5.0,"National treasures
Worthy to visit 🙌
Recommend to go around noontime…",,
천전리각석,W. JULIÁN Aldana Nieto,5.0,환상적인 자연의 장소입니다. 암각화는 멀리 떨어져 있지만 쌍안경으로 볼 수 있습니다. 그것은 고대 인공 예술의 멋진 전시입니다.,,
천전리각석,JEONG MIN SEO,5.0,,,
천전리각석,JW Lee,4.0,,,
천전리각석,박삼열,5.0,,,
천전리각석,김형임,5.0,,,
천전리각석,손창욱,5.0,,,
천전리각석,김기자,4.0,,,
천전리각석,와사비,4.0,,,
천전리각석,SS CH,5.0,It is a historical place.,,
천전리각석,Tufail Gul (JohnGul),5.0,best location,,
천전리각석,S.K Kang,4.0,,,
천전리각석,강윤호,4.0,,,
천전리각석,초코우유,5.0,,,
천전리각석,seung kyu jin,3.0,,,
천전리각석,주용,5.0,,,
천전리각석,Sangyoun YOON,5.0,,,
천전리각석,YoungSik Park,4.0,,,
천전리각석,Jinhong Shin,3.0,,,
천전리각석,쭌마미,5.0,,,
천전리각석,방상호,5.0,,,
천전리각석,Yongkyun Im,4.0,,,
천전리각석,c se,5.0,,,
천전리각석,장재형,3.0,,,
천전리각석,김현규,5.0,,,
천전리각석,최종천,5.0,,,
천전리각석,myth Bag,5.0,,,
천전리각석,이수인,4.0,,,
천전리각석,황성대,4.0,,,
천전리각석,이재능,5.0,,,
천전리각석,KYOUNGTAE MIN,3.0,,,
천전리각석,콩나물국밥,5.0,,,
천전리각석,jumbobike lee,4.0,,,
천전리각석,happysanta kim,5.0,,,
천전리각석,신현상,4.0,,,
천전리각석,SeungKi Shin,4.0,,,
천전리각석,박동석,5.0,,,
천전리각석,배효진,5.0,,,
천전리각석,Mujin Kim,5.0,,,
천전리각석,강동준,5.0,,,
천전리각석,CHANGGEUN YI,5.0,,,
천전리각석,양양정열,5.0,,,
천전리각석,장문영,5.0,,,
천전리각석,웅기게임존,4.0,,,
천전리각석,Joa Busai,4.0,,,
천전리각석,joohyun park,4.0,,,
천전리각석,이주열,5.0,,,
천전리각석,박정만,3.0,,,
천전리각석,박지혜,4.0,,,
천전리각석,뚜벅이덕배,5.0,,,
천전리각석,gonari고나리,5.0,,,
천전리각석,박원규,5.0,,,
천전리각석,Thusitha Wellawatta,4.0,,,
천전리각석,구영기,4.0,,,
천전리각석,Seungeun Yeo,5.0,,,
천전리각석,Byeong in Jeong,5.0,,,
천전리각석,이승헌,5.0,,,
천전리각석,하늘과바람,4.0,,,
천전리각석,자유여행가류종판,5.0,,,
천전리각석,한용수,4.0,,,
천전리각석,박한윤 (박가이버),5.0,,,
천전리각석,김형태,5.0,,,
천전리각석,임종규,4.0,,,
천전리각석,정수인,5.0,,,
천전리각석,조민,4.0,,,
천전리각석,Grace Jo,4.0,,,
천전리각석,엄준호,4.0,,,
천전리각석,sj sohn,5.0,,,
천전리각석,Sungjun Kim,5.0,,,
천전리각석,성호준 (Lynx),5.0,,,
천전리각석,윤영완,4.0,,,
천전리각석,정문구,5.0,,,
천전리각석,CHA CHA RYU,5.0,"아이들과 가신다면 반드시 천전리백악기공룡탐험 앱을 설치하시고 가세요.
반구대박물관에서 걸어오셔도 좋아요.…",,
천전리각석,전재우,5.0,반구대 암각화와 같이 보면 좋아요 신라인들도 바위에 나 누구랑 왔다감이라고 낙서를 남긴게 이리 중요한 역사적 장소가 되어버리다니 신기합니다,,
천전리각석,황진욱,4.0,"반구대 암각화에 비하면 규모는 작지만
주변 경치와 분위기가 자연 그자체입니다.",,
천전리각석,Janghee Lee,5.0,반구대 암각화와 함께 방문. 오래전 선조들이 이곳에 와서 뭘하고 무슨 생각을 하며 뭘 느꼈는지 생각해 봄.,,
천전리각석,박신옥,5.0,울주천정리각석은 최근에 입소문으로 알게 되어 지방에 선사시대의 유물이 있음에 자부심을 느낀곳입니다~망원경으로 보물찾기도 합니다. ㅎ그보물은오후3시에 찾을수 있습니다~,,
천전리각석,김선미,5.0,"가족  모두 산책하며  걷기 좋은 길~~
벽~~~저멀리 보며 찾아보기~~아이들이 가득 눈에 담고 알아보고 왔답니다~",,
천전리각석,천용해,5.0,역사오ㅏ선사가같이있는곳...그리고아름다운경치과있고운치가있는곳울산씨투와함께,,
천전리각석,꼬부기왕,5.0,가까이서 볼 수있어 좋습니다. 옆에가면 공룡 발자욱도 볼 수있습니다.,,
천전리각석,Harry Min,3.0,주변에 위치한 반구대 암각화 및 박물관을 같이 방문하면 좋을 듯... 상수원보호구역이어서 물놀이를 못하는 아쉬움과 더불어 청정한 자연이 예쁜 곳이어서 다행이라 생각함.,,
천전리각석,임현정,4.0,암벽에 글과 그림이 고루 새겨져있고 흐릿힌긴하나 문화유산으로는 가치가 높아보인다,,
천전리각석,김연옥,5.0,산과 물이 좋고 풍광이 수려합니다.,,
천전리각석,엄대길,4.0,"울산에 있는 국보 2개 중 한곳
주차를 하고 조금 걸어가면 암각화를 아주 가까이서 볼수 있어 좋습니다.
암각화에 새겨진 시대가 각기 다른 그림을 가까이서 찾아 볼수 있어 좋고 해설사님의 설명도 직접 들을 수 있어서 더 재미있었던것 같네요
근처에 공룡 발자국도 있으니, 아이들과 산보 겸 다녀오시면 참 좋을 듯 합니다",,
천전리각석,김기열,5.0,"선사유적지반구대암각화
이런봄인데도ㆍ파릇파릇새순이돋아나고
생강나무꽃이피었어요ㆍ계곡물도많이흐르고ㆍ봄이온소리자연의하모니를듣고왔어요
애기들데리고나들이하기딱임",,
천전리각석,이형곤,5.0,역사유적을 체험하는 좋은 장소입니다,,
천전리각석,Zorbar,5.0,"십 오년전에 방문 했을때 보다 자연적인 것으로 보여지는 각석 표면의 많은 부분 떨어져 나갔으며 그림도 희미 해져보여서 않타까워 보였다. 나는 전문가 아닌 일반인 입장으로 볼때 현재의 각석이 있는 부분은 차단막 내지는 덮개를 세워 습도와 온도, 비 바람 등으로 부터 보호를 하여 영구 보존에 들어 가고 그 장소 인근에 실물 각석과 똑같은 제대로된 복사본을 만들어 일반인이나 관광객들에게 공개하는 것이 어떨까 싶어 진다. 지금과 같이…",,
천전리각석,루미루미,5.0,"반구대 암각화 못지 않게 유명하고 사람들도 많이 찾고, 특이하게 생긴 무늬도 새겨져 있어요~^^  좀 더 걸어가면 공룡 발자국도 있구, 계곡도 있어서 보기만 해도 넘 시원~
어떤 사진을 찍어도 넘 예쁘게 나와용~",,
천전리각석,Y.H. Lee,4.0,국보 147호  청동기~통일신라시대 암각화와  빼어난 주변 경치를 볼 수 있는 곳. 인근의 반구대 암각화(국보285호)와 오솔길로 대곡천을 따라 연결되어 있어 데이트나 산책코스로도 아주 좋아요.,,
천전리각석,방창순,5.0,"선사시대 천전리
각석을 보고
국보제147호…",,
천전리각석,Paeng 72,4.0,"계곡 물 많을때 위험해요. 출입객 안내가 좀 필요해보입니다. 아무런 통제, 안내가 없이 이정표만 있어서 멋모르고 사고날수 있겠어요.",,
천전리각석,서충갑,5.0,"Tv 에서만보던 암각화!
역사적인 장소를 방문해서 좋은추억거리를 만들었습니다
그런데 망원경으로봐도 암각화를 알아볼수없어서 조금 아쉬웠습니다",,
천전리각석,김호경,5.0,"바위가 살짝고개를 숙이고있어서 세월도비켜간 선명하게 그림이 보존돼있어 놀라워요
가는길도 너무 아릅다워요
다시갈계획임니다",,
천전리각석,주경화,4.0,맑은물과 깨끗한 공기 조용한 숲에서 느끼는 한가로움 ! 조용히 쉬기 좋은곳,,
천전리각석,홍지완,5.0,해설사님이 친절하게 설명해주세요,,
천전리각석,이도무,4.0,선사시대 유적지로  울산에서  자전거  라이딩 장소로 좋음.,,
천전리각석,영남사랑이,5.0,"손주들하고 탐방으로
다녀 왔답니다
책에서 본것들이 있다고…",,
천전리각석,Amabilia K.,5.0,근처에 주차하고 조금만 걸으면  너무 멋진곳을 만날 수있어요.,,
천전리각석,김창수,5.0,울산에 이런곳이,,
천전리각석,박현주,5.0,산 사이에 위치에 있어 경치도 좋고 강도 흘러서 아주 좋았다,,
천전리각석,박성운,4.0,조용하고경치도좋고공기도맑고..,,
천전리각석,유수낙화,5.0,우리나라 국보를 직접보게되서 좋았고 바로 근처에 공룡발자국화석도 같이 구경할수있었다,,
천전리각석,똥꼬&콩이&징징이집사,5.0,"관리가 잘되어 있는건 아니었지만, 산에 이런게 있자는 것이 새로웠어요.",,
천전리각석,박소영,5.0,우리의 중요한 문화유산이며 경치 절경이 아름다운 곳이죠,,
천전리각석,정광석,4.0,한적하고 조용하고 경치가 아름다운 곳..공룡발자국이 있는 신비로운 곳.,,
천전리각석,Mission City,5.0,심장이 두근두근거리는 장소입니다. 오래전 아주 오래전 선조가 돌벽에 기록한 고래에 대한 기록.,,
천전리각석,sonki chong,5.0,주변에 공룡발자국 화석도 있어 아이들과 함께 나들이 하기 좋아요.,,
천전리각석,toast00kr,5.0,경관이 끝네줘요~,,
천전리각석,신상훈,5.0,경치 좋음. 맞은편 공룡발자국화석도 볼수있음,,
천전리각석,김용철,5.0,가치있는 문화잽니다. 여러분들의 관심이 필요해요,,
천전리각석,Bum Sin Lee,5.0,이 가을에  단풍도 좋으니 각석도 보시고 대곡박물관 청동기 특별전도 보시고 공룡발자국 화석도 보시고 ....,,
천전리각석,김순,5.0,강물이 넘쳐 건너지않고 맞은편 공룡발자국 화석 산지에서 바라봄,,
천전리각석,gihyun im,5.0,계속 보존이 잘 되어서 대대손손 전해졌으면 좋겠어요.,,
천전리각석,MIC CH,5.0,AR코드가 있어서 가는 길 지루하지 않게 방문하고  왔습니다.,,
천전리각석,서명희,5.0,오는길이 힘들었지만 넘 멋진곳,,
천전리각석,수다쟁이넓은암소,5.0,"보이지도 않는 반구대암각화보다

눈앞에 보이는 천전리각석이 훨 나음",,
천전리각석,김지훈,4.0,고대시대 낙서가 이렇게 의미 있을 줄이야!,,
천전리각석,WY jeong,4.0,선사시대 이전의 진품벽화를 가까이에서 볼 수 있는곳,,
천전리각석,손수경,5.0,정말 멋진 곳입니다!,,
천전리각석,이현숙,5.0,차음 가본 각석리 한적하고 좋았습니다,,
천전리각석,초가집,4.0,역사적 유물. 자연과 하나되는 느낌.,,
천전리각석,박정례,5.0,공룡발자국이 있는 곳입니다,,
천전리각석,yh j,4.0,"시원한 계곡 물, 공룡 발자국",,
천전리각석,홍현표,5.0,역사적으로 중요한 자리,,
천전리각석,Anet Plus,5.0,사랑하는 사람들과 걷기 최고.,,
천전리각석,박하나,3.0,일하는곳 산책코스,,
천전리각석,최동희,5.0,한번 가볼만 합니다,,
천전리각석,조영수,5.0,멋져요,,
천전리각석,변상복,5.0,소중한 국보입니다.,,
천전리각석,진솔,3.0,음..  메,,
천전리각석,송정일,5.0,청동기부터 신라시대,,
천전리각석,kim mking,4.0,애들 데리고 갈만합니다.,,
천전리각석,Ys Dong,5.0,선사시대 생활상,,
천전리각석,전경,4.0,답사,,
천전리각석,안경지,4.0,볼만해요,,
천전리각석,이명환 (주신),4.0,위대한 유물,,
천전리각석,박서아,5.0,ㅋㅋㅋㅋㅋㅋㅋ,,
천전리각석,Youngbok Seo,5.0,"National treasures
Worthy to visit 🙌
Recommend to go around noontime…",,
천전리각석,W. JULIÁN Aldana Nieto,5.0,환상적인 자연의 장소입니다. 암각화는 멀리 떨어져 있지만 쌍안경으로 볼 수 있습니다. 그것은 고대 인공 예술의 멋진 전시입니다.,,
천전리각석,JEONG MIN SEO,5.0,,,
천전리각석,JW Lee,4.0,,,
천전리각석,박삼열,5.0,,,
천전리각석,김형임,5.0,,,
천전리각석,손창욱,5.0,,,
천전리각석,김기자,4.0,,,
천전리각석,와사비,4.0,,,
천전리각석,SS CH,5.0,It is a historical place.,,
천전리각석,Tufail Gul (JohnGul),5.0,best location,,
천전리각석,S.K Kang,4.0,,,
천전리각석,강윤호,4.0,,,
천전리각석,초코우유,5.0,,,
천전리각석,seung kyu jin,3.0,,,
천전리각석,주용,5.0,,,
천전리각석,Sangyoun YOON,5.0,,,
천전리각석,YoungSik Park,4.0,,,
천전리각석,Jinhong Shin,3.0,,,
천전리각석,쭌마미,5.0,,,
천전리각석,방상호,5.0,,,
천전리각석,Yongkyun Im,4.0,,,
천전리각석,c se,5.0,,,
천전리각석,장재형,3.0,,,
천전리각석,김현규,5.0,,,
천전리각석,최종천,5.0,,,
천전리각석,myth Bag,5.0,,,
천전리각석,이수인,4.0,,,
천전리각석,황성대,4.0,,,
천전리각석,이재능,5.0,,,
천전리각석,KYOUNGTAE MIN,3.0,,,
천전리각석,콩나물국밥,5.0,,,
천전리각석,jumbobike lee,4.0,,,
천전리각석,happysanta kim,5.0,,,
천전리각석,신현상,4.0,,,
천전리각석,SeungKi Shin,4.0,,,
천전리각석,박동석,5.0,,,
천전리각석,배효진,5.0,,,
천전리각석,Mujin Kim,5.0,,,
천전리각석,강동준,5.0,,,
천전리각석,CHANGGEUN YI,5.0,,,
천전리각석,양양정열,5.0,,,
천전리각석,장문영,5.0,,,
천전리각석,웅기게임존,4.0,,,
천전리각석,Joa Busai,4.0,,,
천전리각석,joohyun park,4.0,,,
천전리각석,이주열,5.0,,,
천전리각석,박정만,3.0,,,
천전리각석,박지혜,4.0,,,
천전리각석,뚜벅이덕배,5.0,,,
천전리각석,gonari고나리,5.0,,,
천전리각석,박원규,5.0,,,
천전리각석,Thusitha Wellawatta,4.0,,,
천전리각석,구영기,4.0,,,
천전리각석,Seungeun Yeo,5.0,,,
천전리각석,Byeong in Jeong,5.0,,,
천전리각석,이승헌,5.0,,,
천전리각석,하늘과바람,4.0,,,
천전리각석,자유여행가류종판,5.0,,,
천전리각석,한용수,4.0,,,
천전리각석,박한윤 (박가이버),5.0,,,
천전리각석,김형태,5.0,,,
천전리각석,임종규,4.0,,,
천전리각석,정수인,5.0,,,
천전리각석,조민,4.0,,,
천전리각석,Grace Jo,4.0,,,
천전리각석,엄준호,4.0,,,
천전리각석,sj sohn,5.0,,,
천전리각석,Sungjun Kim,5.0,,,
천전리각석,성호준 (Lynx),5.0,,,
천전리각석,윤영완,4.0,,,
천전리각석,정문구,5.0,,,
천전리각석,아들이삼,5.0,석기시대 인싸 SNS 잘보고 갑니다.  안내해주시는 분들 어쩜 이리 친절하실까요... 울산여행 시작부터 감명 받습니다.,0.0,0.0
천전리각석,싸가지,5.0,프로그램좋아요,1.0,1.0
천전리각석,오전필,5.0,,2.0,2.0
천전리각석,동남,4.0,"공룡발자국과 신기한 각석, 자연이 훌륭하나 별도 주차장이 없어 갓길 적당 주차가 다소 불편하고 덥거나 비오는 날엔 흙길이라 힘듦",3.0,3.0
천전리각석,Tom Kim,5.0,엄청 멋져요,4.0,4.0
천전리각석,미나모토 테루,5.0,,5.0,5.0
천전리각석,서영교,5.0,반구대암각화 보다 작지만 가까이서 볼 수 있어 좋음,6.0,6.0
