place_id,user_id,score,comment,Unnamed: 0.1,Unnamed: 0
파래소폭포,국화꽃향기,5.0,2키로 쯤   올라가는게 조금 힘들엇지만  자연의  아름다움을  만끽 ㅡ ㅡ 올라가는내내  주변경치에   감탄하며   힐링하고 왔어요,,
파래소폭포,이진승,5.0,한참 들어가면 만나는 선녀의 목욕탕? 그러나 수영 및 물놀이는 금지. 물고기는 눈으로만 보시길.,,
파래소폭포,성현,5.0,"이렇게 맑은 물의 계곡은 처음 봤다.
가는 길은 약간의 등산로여서 힘들지만 계곡 하나로 엔드게임.",,
파래소폭포,최창수,4.0,"겨울이라 사람도 없고 폭포가 얼어 더욱 운치있네요
모노레일이 눈에 거슬리긴 하네여",,
파래소폭포,GATTI KIM,5.0,올라가는길도 편하고 하단에서 가까워서 아이들을 데리고 가기 좋아요,,
파래소폭포,최Cy,5.0,"총동창회 베네치아에서 하기휴양차,
파래소폭포까지 걷기 행복한 하루였어요~",,
파래소폭포,박성주 (토성왕),5.0,물은 많지는 않지만 줄기차게 시원하게 떨어지고 있슴다~위쪽에 전망대가 새로 생겨서 색다른 조망도 있슴다,,
파래소폭포,Najung Kim (Haley),5.0,폭포 예뻐요!! 나중에 날 풀렸을 때 또 와보고 싶어요!,,
파래소폭포,Yeo샤크,5.0,적당한 산행 아기자기한 폭포~ 좋아요!,,
파래소폭포,이인재,4.0,어른들 모시고 산책하기 좋은 코스입니다. 주변에 다람쥐가 아주 많고 개울에 집채만한 바위들도 장관입니다,,
파래소폭포,L. 205,4.0,바람쐬러 가기 좋지만 애들은 위험하니 안데리고 가시길,,
파래소폭포,깨돌,5.0,"어린 자녀들과 함께 가족들이 많이 오네요.
주차장에서 20~30분 걸어야 돼요",,
파래소폭포,임은택,4.0,편하게 올라갈수있고  폭포 주변은 시원합니다!,,
파래소폭포,jin-ku Song,5.0,신불산 국립신불산휴양림내에 위치한 영남 최고의 폭포,,
파래소폭포,ᆞJackson,5.0,언택트관광지 영남알프스. 15m높이 에메랄드빛의 소가 아름다운곳,,
파래소폭포,박수호,4.0,걸어서 20분 물 좋고 폭포 좋음,,
파래소폭포,김은영,5.0,주차장에서 걸어올라가기 힘들지않아요.,,
파래소폭포,JOYLOG나의 일상,5.0,계단이 많아서 좀 힘들었지만 물색도 예쁘고 좋았습니다 ㅎㅎ,,
파래소폭포,SJ Sung,5.0,"네비게이션 안내를 따라가다보니 좁은 산길로 이어져서 제대로 안내하는 게 맞는지 의심이 들었습니다. 그렇지만 한참을 올라가니 휴양림 사무소와 입구가 나오고 안에 캠핑장도 있고 주차장도 있었습니다.
가파른 지형이었지만 경사면에 여러 개의 주차장이 조성되어 있어 차량으로 방문하는데 불편이 없습니다. 주차장에서 천천히 30분 정도 올라가면…",,
파래소폭포,비쥬얼플라넷,5.0,파래소폭포. 울주군에 위치해 있습니다.  더운 여름에 시원 한 폭포 소리에 시원 함을 느껴 보세요,,
파래소폭포,S빵구쟁이,4.0,"산책하기 좋음
올라가면서 발 담그기 좋은 스팟 있음",,
파래소폭포,정진수,5.0,파래소 멋진곳 입니다 지금이 딱이죠,,
파래소폭포,sukkyung park,5.0,중간에 쉬어가며 보기 좋아요,,
파래소폭포,정봉갑,5.0,경치가ㆍ아주좋아요,,
파래소폭포,Hyeagjae Kim,5.0,산책하기 멋진장소입니다.,,
파래소폭포,hong새바람,3.0,"시원한바람소리 물소리
오랫만에 느껴보는 자연의싱그러움 ...
healing했어요",,
파래소폭포,sw Cho,5.0,보기만해도 시원해요!!,,
파래소폭포,Young,4.0,"비온 뒤 더욱  멋진 파래소폭포~~
그 계곡을 따라 오르다보면
가을단풍이 조금씩 물들어가는…",,
파래소폭포,sungjin park,5.0,"주차장과 비교적 가까운 거리에 있는 유량 적당한 맑은 물을 볼 수 있는 폭포입니다. 가볍게 보기 좋아요. 인근 자연림, 등산로, 억새풀밭과 연계하시면 하루치 이상 걷기도 딱이구요.",,
파래소폭포,toast00kr,5.0,시원하고 좋네요~,,
파래소폭포,heeyoung Jung,5.0,너무 좋아요! 가족과 함께 하기 좋아요^^,,
파래소폭포,hyukjae kim,5.0,신불산 명물 아직 모노레일은 수리중ㅠ,,
파래소폭포,이정민,5.0,하단에서 걸어서 30분 조아요~~^^,,
파래소폭포,박원달,5.0,울산12경중 한곳 꼭 권하고 싶어요 가보시면 절대 후회하지 않을 것입니다 가실때는 미끄럽지  않은 신발 아니면 등산화로 가시면합니다,,
파래소폭포,서진원,5.0,폭포 소리만 들어도 시원해지는 느낌,,
파래소폭포,제원우,5.0,산책하기 좋아요,,
파래소폭포,Jacky F.,5.0,굿입니다 그리고 기는길이 쉽지만 방심은 금물,,
파래소폭포,수초 (수초),5.0,아름다운 곳 파래소 계곡입니다.,,
파래소폭포,CU LEE,5.0,가족과트레킹하기 좋은장소.,,
파래소폭포,이신디,5.0,"신불산 휴양림에 갔다 아침에 걸어서 파래소
폭포까지 걸어갔다왔는데 자연이 훼손되지
않게 잘 보존 되어 있고  깨끗하고 좋은 공기
도시인이 휴양하기 참 좋습니다~",,
파래소폭포,박말태,5.0,가벼운 트래킹 코스로 좋은거 같아요 물도 깨끗하고 폭포도 멋있습니다 가는길에 다람쥐도 많이 볼수 있었어요,,
파래소폭포,이상두,3.0,자연경치가 좋았어요 다만 주차장까지 길이 협소하여 관광객이 있는날은 차량이 드나드는길이 많이 불편할꺼 같아요!,,
파래소폭포,이지현,5.0,물이조금 적었지만 주위경치와 파래소폭포 자체는 너무좋았음,,
파래소폭포,김성모,5.0,시원하고 상쾌한 하루였어요,,
파래소폭포,즐풍목우,5.0,시원한 물줄기 만큼이나 차가운 물..,,
파래소폭포,류승현,4.0,비온뒤 폭포는 장관입니다,,
파래소폭포,김동진,4.0,비가온 후라 수량이 조금 많아서 시원하고 좋더군요~~전망대도 새로 만들어놨으니 참고하세요,,
파래소폭포,YoonHa Kim,5.0,겨울에도 물이 많네요,,
파래소폭포,김원기,5.0,작천정에 물이 말라도 여기는 시원하고 물도 많더라구요... 절대로 들어가지 마세요.. Cctv로 지켜보고 있습니다. 발만 담궈주세요~,,
파래소폭포,세터,5.0,멋짐 가는길은 험하지 않지만 조금 힘듦,,
파래소폭포,이기현이기현,4.0,2020년 1월 신불산 파래소 폭포,,
파래소폭포,성낙모,5.0,"울주상복 이천리 파래소폭포
가슴과 온 몸의 힐링코스
자연둘레길과 모노레일 관광
정말 한번쯤다녀 오실만한곳",,
파래소폭포,benehill (베네힐 펜션),5.0,배내골에 왔다면 한번쯤은 가봐야 할 곳,,
파래소폭포,찬새미,4.0,거리는 멀지않고 산책하기에 좋은장소로 시원한 폭포수가 묵은체증을 시원하게 뚫는 기분입니다.,,
파래소폭포,박조현,4.0,주차장 에서 1.3km 걸어서가는 거리가 짧아서좋아요 맑은물 맑은공기 휠링하기 딲좋은곳.,,
파래소폭포,한잔하자,5.0,"신불산 자연휴양림 하단에서 상단으로 올라가는 길목에 있는 파래소 폭포

울산의 명소중 하나 입니다.",,
파래소폭포,김상연,4.0,미세먼지로 하늘이 뿌였는데 폭포가 너무 시원하네요 시간도 적당하네요,,
파래소폭포,우인옥,4.0,아늑한 오솔길의  산책처럼 아늑한 숲길이 아름다운 곳을 걷다보면 시원한 물줄기를 만난다😁…,,
파래소폭포,이광순,5.0,시원하고 가는길이 그다지 많이 험하지않아서 좋아요,,
파래소폭포,울산쏘영이,4.0,"주차장에서 부터 폭포까지 올라가는게 좀 힘듬,
길도 안좋고...",,
파래소폭포,김태수,4.0,혼자또는 연인과 속삭일수잇고  혼자서는조용히 생각해볼수잇는곳,,
파래소폭포,Enfnal Seo,4.0,신불산의 명승지로써 신불산자연휴양림 하단에서 도보로 40분 거리에 있슴.,,
파래소폭포,박태용,5.0,비가 많이 와서 계곡에 물이 너무 너무 깨끗하고 좋았습니다,,
파래소폭포,박시연,5.0,최고에요~ 국립휴양림도 같이 이용해 보세여~,,
파래소폭포,Woo Chan Lim,5.0,"신불산상단 휴양림 가는 곳에 있는 폭포
비간 온 후에는 더 웅장",,
파래소폭포,임광표,4.0,많은 수량과 깨끗하고 멋진 풍경 또 가고 싶다.,,
파래소폭포,멍멍복실이,5.0,비온뒤라공기도 좋고 물도 시원하고  좋아요,,
파래소폭포,changsun lee,4.0,단풍과 폭포의낙수가 참 좋아요,,
파래소폭포,Woo-Yeol CHOI,5.0,시원한 폭포소리가 귀에서 떠나지 않네요 ㅎㅎ,,
파래소폭포,광현조,5.0,자연의 힘 가보면 느낄수 있다.정말 멋지다는 것을,,
파래소폭포,이민들레,5.0,시원한 계곡물에 발담그니 더위도 무색~,,
파래소폭포,Donghwan Kim,5.0,멋있다. 수영도 할수있으면 좋았을텐데...,,
파래소폭포,이학열,4.0,"폭포는 좋아요

입장료 받습니다.
왜 받는지 모르겠습니다.",,
파래소폭포,레드포드금,5.0,약간의 등산으로 멋진경치와 자연을 볼수있음,,
파래소폭포,김승묵,5.0,"근방 폭포중 수량 풍부하고 산세가
최고일듯",,
파래소폭포,이정환,5.0,신불산 자연휴양림내 상단 하단 중간위치. 걸어서 25분,,
파래소폭포,김태수,5.0,심산유곡 풍부한 수량 웅장한 폭포수,,
파래소폭포,김원섭,4.0,시원한 물줄기가 떨어지고 밑에서 구경하고 명상하기 좋은장소,,
파래소폭포,정진오,5.0,심불산 자락 웅장한폭포  너무 좋아요,,
파래소폭포,N.K Park,4.0,영남 알프스 에 위치한 파래소 폭포 멋져요,,
파래소폭포,권현오,4.0,조용하고 공기가 아주좋아요,,
파래소폭포,전해조,3.0,"한번쯤 가볼만한 명소
휴게소는 조금 불편함",,
파래소폭포,자연할아버지,5.0,물이 많고 주변경관이 아름답습니다,,
파래소폭포,전광규,5.0,시원하고 산책하기 좋아요~~,,
파래소폭포,별 따라달타냥,4.0,"신불산 휴양림에서 30분정도 걸어들어갈 수있어요,.",,
파래소폭포,이창수 (Liam),3.0,올라가는 길 쉽고 경치도 좋아요,,
파래소폭포,서경원,4.0,꽁꽁 얼었어요!,,
파래소폭포,鄭龍謨,4.0,계곡물이 정말 깨끗하고 숲길도 너무아름답습니다.,,
파래소폭포,SR Han,5.0,등산로도 편하고 폭포도 멋있음,,
파래소폭포,전형수,5.0,시원하고 경치좋코 쥑입니다,,
파래소폭포,이우영,5.0,"아직 단풍은 이르지만
경관이 넘 아름다웠어요.",,
파래소폭포,지니네아빠,5.0,태풍 지나고 난 뒤라 더 멋지네요,,
파래소폭포,기낙원,5.0,물의 절경,,
파래소폭포,Miguel Gonzalez,5.0,울산근처 이런곳 찾기가 힘들어요 ㅋ,,
파래소폭포,차칸서비,4.0,다른사람에게 추천 하고 싶은곳,,
파래소폭포,배재영,5.0,폭포와계곡 멋진 곳입니다,,
파래소폭포,Sae Leum Park,5.0,무언가 앞에서잇음 우렁찬정기가 충전되는듯,,
파래소폭포,Jinjoo Kang,4.0,30분걸어올라가면 폭포가 있음,,
파래소폭포,골드민,4.0,한가지 소원은 꼭들어주는곳,,
파래소폭포,처리6220,5.0,밀양 호박소와 폭포 밑으로 연결되어 았답니다,,
파래소폭포,Geunsoo Kim,3.0,아직 준비중인것 같고 주차료가 .....,,
파래소폭포,이종국,4.0,시원한 폭포소리에 시름을 달래고 발담그며 힐링,,
파래소폭포,soo *,4.0,아주 좋았습니다 멋져요,,
파래소폭포,송용훈,5.0,웅장한폭포 힐링 ^^,,
파래소폭포,하수환,5.0,멋진폭포수의 맑은 물,,
파래소폭포,솔향기,5.0,단풍시즌에 가면 정말 좋타아,,
파래소폭포,김세열,4.0,한 번 가 볼만한 장소입니다,,
파래소폭포,임성훈,4.0,조용하고 깨끗해요,,
파래소폭포,명금일하,5.0,고즈넉하고 좋아요,,
파래소폭포,윤진섭,4.0,경치가 무척아름답네요,,
파래소폭포,찬드라여행채널,4.0,여름에 시원해요,,
파래소폭포,김노을,5.0,신불산모노레일과 콤비를 이룰 명승지,,
파래소폭포,김화랑,4.0,좋음,,
파래소폭포,박보철,5.0,아름다운곳에.폭포까지도,,
파래소폭포,안성섭,1.0,시원한 느낌이었어요,,
파래소폭포,고병만,5.0,좋아요,,
파래소폭포,김용덕,5.0,휴양림으로서 멋져요,,
파래소폭포,love캔디,5.0,멋있어요,,
파래소폭포,SJ라이프,5.0,가까운 곳에서 자연 만끽하기!,,
파래소폭포,수영마리나,4.0,물이 많아서 좋았다,,
파래소폭포,블루스카잉,5.0,끝내주네요,,
파래소폭포,KWON SEONGWOO,5.0,아늑한 폭포입니다,,
파래소폭포,허성래,5.0,시원한 한줄기 폭포수,,
파래소폭포,권형근,5.0,좋아요,,
파래소폭포,성민,5.0,풍경이 좋읍니다,,
파래소폭포,rei seo,4.0,여름엔 너무 좋음,,
파래소폭포,이기상,5.0,시원한 폭포! 좋습니다!,,
파래소폭포,김성목,5.0,히뚜다 히뚜!,,
파래소폭포,최상진,5.0,힘들게올라가면보입니다,,
파래소폭포,정윤기,5.0,아주 좋아요,,
파래소폭포,남지훈,5.0,경치 좋아요.,,
파래소폭포,yh,5.0,경치는 좋습니다,,
파래소폭포,SEED SEED,4.0,오우~~좋습니다.,,
파래소폭포,Kyunki Min,5.0,깨끗해요,,
파래소폭포,WY jeong,4.0,울산 제일 폭포,,
파래소폭포,장진식,5.0,쥑이네요^^,,
파래소폭포,임수경,5.0,넘 좋아요,,
파래소폭포,Jong Mok Kang,5.0,좋네요,,
파래소폭포,심준혁,5.0,아주 아름답습니다,,
파래소폭포,구름구름,4.0,아름다운 폭포,,
파래소폭포,minjun park,5.0,최고,,
파래소폭포,류민범,5.0,바란다 바래소 파래소폭포,,
파래소폭포,박상수,4.0,도시에서 멀지 않은 녹지,,
파래소폭포,Baro,4.0,자연이란.,,
파래소폭포,오오정태,4.0,깨끗함,,
파래소폭포,레베레베 (레베레베),5.0,좋아요.,,
파래소폭포,서경원,4.0,겨울.파래소 폭포..,,
파래소폭포,유소연,5.0,파래서 파래소,,
파래소폭포,Byoung Jae Yu,3.0,괜찮아요,,
파래소폭포,방맨오도,5.0,죽여요,,
파래소폭포,Gyeongho Kim,5.0,멋져요추억의 장소추억의 장소추억의 장소추억의 장소추억의 장소추억의 장소추억의 장소추억의 장소추억의 장소추억의 장소추억의 장소추억의 장소추억의 장소추억의 장소추억의 장소추억의 장소추억의 장소추억의 장소추억의 장소추억의 장소추억의 장소추억의 장소추억의 장소추억의 장소추억의 장소추억의 장소추억의 장소추억의 장소추억의 장소추억의 장소추억의 장소추억의 장소추억의 장소추억의 장소추억의 장소추억의 장소추억의 장소추억의 장소추억의 장소추억의…,,
파래소폭포,jiwon kim,5.0,좋아요,,
파래소폭포,이광만,5.0,좋아요,,
파래소폭포,실룡이,5.0,풍경 굿!,,
파래소폭포,이용범,5.0,시원한  청량감,,
파래소폭포,Gurry Azzy Lim (GurryAzzy),5.0,파래소 폭포,,
파래소폭포,신종석,5.0,폭포다운 폭포,,
파래소폭포,정창오,4.0,시원함,,
파래소폭포,김베어 (김베어),5.0,판타스틱,,
파래소폭포,jaro kiliman,5.0,멋져여,,
파래소폭포,김승곤,4.0,관광지,,
파래소폭포,ᄒ제시카,4.0,"작년에 왔었는데 ㅋㄹ ㄴ 땜에 제한됨
올해는 입장 할수있어서 편한 맘으로 왔음 올만에 오니깐 넘 좋음   주차는 입구 공사중이라 몇대 주차할수있지만 주차할곳 협소해서 주차비내고 주차 비쌈…",,
파래소폭포,이미애,5.0,"친구들이랑 다녀왔습니다.
사람도 많치 않았고 조용하니 좋았습니다..
올라갈때는 힘들었지만 가보니 폭포에 물 흐르는거 보니  참 좋더라구요",,
파래소폭포,아이고야와일노,5.0,"주차하기 좋고, 길도 편하고, 경치도 멋집니다. 무조건 가세요.",,
파래소폭포,sumita jana vlog,4.0,"Creepy feelings.  Water color is so beautiful.
Good for trekking persons.",,
파래소폭포,Ananya Zabin,5.0,This place is very refreshing. I liked the trail and the fall at the end of the trail.,,
파래소폭포,Andrei Calinescu,5.0,"Pretty waterfall with cool, refreshing water in the heat of summer. Really peaceful. You might run in to people taking a ton of selfies, but then again it's Korea.",,
파래소폭포,KT PARK,5.0,Beautiful and easy to access to water,,
파래소폭포,Hariprasath Veerappan,5.0,Gud,,
파래소폭포,태민,5.0,,,
파래소폭포,정규상,4.0,,,
파래소폭포,DaeHwan Kim,5.0,,,
파래소폭포,김성민,4.0,,,
파래소폭포,서경희 (황후),5.0,,,
파래소폭포,samundra tiwari,4.0,Awesome place to go for hiking,,
파래소폭포,JaeHyung Park,4.0,Nice view,,
파래소폭포,조호철,5.0,,,
파래소폭포,jin A,4.0,,,
파래소폭포,윤담,5.0,,,
파래소폭포,신종영,5.0,,,
파래소폭포,윤일성,5.0,,,
파래소폭포,김정겸,5.0,,,
파래소폭포,토르슬란다,3.0,,,
파래소폭포,이재응,5.0,,,
파래소폭포,SKY Land,5.0,,,
파래소폭포,XIIO OIIX,5.0,"신불산폭포자연휴양림  하단과 상단 중간에 위치한 파래소폭포 입니다.

신불산휴양림 하단 주차장에서 약 1.5km를 트래킹하면 만날수 있는 폭포이며. 코스가 약간의 오르막이 있으나 운동화 신고 편히 걸을수 있으며.…",,
파래소폭포,Junga Park,5.0,"신불산휴양림 하단에서 1.3km.
산길 따라 가면 시원스레 내리꽂는 폭포가 멋지다.
크게 힘들이지 않고 가 볼 수는 있지만, 무릎 안좋은 분은 힘들 수 있다. 돌길이라.
폭포를 앞두고는 테크계단이다.",,
파래소폭포,라후파,4.0,"신불산폭포자연휴양림에서 30분 걸어가면 나온다.
물이 파래서 파래소인가 했더니 소원을 바란다고 바래소.
어쨋든 물색좋다. 휴양림 하단에서 신불산 올랐다가 간월재에서 휴양림으로 내려오면서 들르면 좋을듯.",,
파래소폭포,남석하,1.0,"만물이 연초록으로 윤기 빛나는
청명한 陰3월 초4일 년전에
여행지에서 알게된 83세 78세…",,
파래소폭포,Bonung Gu,5.0,"예부터 영남알프스 계곡에는 물이 많았습니다.
당연히 물과 기암괴석이 조화를 이룬 크고 작은 계곡과 폭포, 소가 발달할 수밖에 없었는데 영남알프스에는 작괘천 계곡, 배내골 계곡, 파래소폭포와 홍류폭포가 있으며, 특히 파래소와 호박소 등에는 수많은 관광객이 찾는 곳이기도 합니다.…",,
파래소폭포,김순정,5.0,울산에 몇십년을 살아도 파래소폭포는 처음 가봤는데 후회하지 않는 발걸음이였습니다 꼭 가보세요 모노레일도 운영하면 좋겠지만 잠정중단이라네요,,
파래소폭포,아리공주랑곰돌이엄마,5.0,하단매표소에서 30분정도 걸어가면 된다해서 쉬엄쉬엄 아이들과 다녀왔네요. 겨울이라서 물은 많이 줄었지만.그나름대로의 겨울의 경치를 볼 수 있었네요. 아이들과 아스팔트길 말고 돌과 흙을 밟고 다니기가 쉽지않은데 말이죠. 폭포가 얼어서 폭포 위를 걸어보기도 하고 사진도 찍었어요. 여름에는 또 어떤 모습일지 와 보고싶네요.,,
파래소폭포,박병진,5.0,"입구에서 가는 길이 1.3km 정도로 적당한 거리와 난이도의 길. 물소리와 경치가 좋다. 지금은 봄의 새순들의 푸르름이 싱그럽지만 그 동안 4계절을 다 방문했기에 언제와도 좋은 곳이라고 생각한다.
다만 모노레일을 설치해서 운행하려고 점검중인데
왠지 설치 후의 현장 모습이 불안해 보인다.",,
파래소폭포,섭섭지원군,5.0,시원하게떨어지는 물을보면서 등산을마무리함,,
파래소폭포,eunwe kim,4.0,"검색으로 얼마 안 걷는줄 알고 슬리퍼신고 산책ㅠ 에휴~ 산행입니다..꼭 운동화, 등산화 신으시길~ 폭포는 봄 맞이중~(얼음이 녹고 있어용~)",,
파래소폭포,고경봉,5.0,"천혜의 자연환경 힐링 장소..... 추천합니다
신불산 산행 후  쉬어간 장소",,
파래소폭포,여왕개미,4.0,산책하러 오기에도 좋고 등산으로도 좋다!,,
파래소폭포,nana Kim,5.0,한번은 가볼만한 신불산의 명소며 가을 단풍이 특히나 아름다운 곳,,
파래소폭포,오준영,5.0,물이 굉장히 맑고 깨끗했다. 무척 아름다운 호수에 감탄함,,
파래소폭포,국화꽃향기,5.0,2키로 쯤   올라가는게 조금 힘들엇지만  자연의  아름다움을  만끽 ㅡ ㅡ 올라가는내내  주변경치에   감탄하며   힐링하고 왔어요,,
파래소폭포,이진승,5.0,한참 들어가면 만나는 선녀의 목욕탕? 그러나 수영 및 물놀이는 금지. 물고기는 눈으로만 보시길.,,
파래소폭포,성현,5.0,"이렇게 맑은 물의 계곡은 처음 봤다.
가는 길은 약간의 등산로여서 힘들지만 계곡 하나로 엔드게임.",,
파래소폭포,최창수,4.0,"겨울이라 사람도 없고 폭포가 얼어 더욱 운치있네요
모노레일이 눈에 거슬리긴 하네여",,
파래소폭포,GATTI KIM,5.0,올라가는길도 편하고 하단에서 가까워서 아이들을 데리고 가기 좋아요,,
파래소폭포,최Cy,5.0,"총동창회 베네치아에서 하기휴양차,
파래소폭포까지 걷기 행복한 하루였어요~",,
파래소폭포,박성주 (토성왕),5.0,물은 많지는 않지만 줄기차게 시원하게 떨어지고 있슴다~위쪽에 전망대가 새로 생겨서 색다른 조망도 있슴다,,
파래소폭포,Najung Kim (Haley),5.0,폭포 예뻐요!! 나중에 날 풀렸을 때 또 와보고 싶어요!,,
파래소폭포,Yeo샤크,5.0,적당한 산행 아기자기한 폭포~ 좋아요!,,
파래소폭포,이인재,4.0,어른들 모시고 산책하기 좋은 코스입니다. 주변에 다람쥐가 아주 많고 개울에 집채만한 바위들도 장관입니다,,
파래소폭포,L. 205,4.0,바람쐬러 가기 좋지만 애들은 위험하니 안데리고 가시길,,
파래소폭포,깨돌,5.0,"어린 자녀들과 함께 가족들이 많이 오네요.
주차장에서 20~30분 걸어야 돼요",,
파래소폭포,임은택,4.0,편하게 올라갈수있고  폭포 주변은 시원합니다!,,
파래소폭포,jin-ku Song,5.0,신불산 국립신불산휴양림내에 위치한 영남 최고의 폭포,,
파래소폭포,ᆞJackson,5.0,언택트관광지 영남알프스. 15m높이 에메랄드빛의 소가 아름다운곳,,
파래소폭포,박수호,4.0,걸어서 20분 물 좋고 폭포 좋음,,
파래소폭포,김은영,5.0,주차장에서 걸어올라가기 힘들지않아요.,,
파래소폭포,JOYLOG나의 일상,5.0,계단이 많아서 좀 힘들었지만 물색도 예쁘고 좋았습니다 ㅎㅎ,,
파래소폭포,SJ Sung,5.0,"네비게이션 안내를 따라가다보니 좁은 산길로 이어져서 제대로 안내하는 게 맞는지 의심이 들었습니다. 그렇지만 한참을 올라가니 휴양림 사무소와 입구가 나오고 안에 캠핑장도 있고 주차장도 있었습니다.
가파른 지형이었지만 경사면에 여러 개의 주차장이 조성되어 있어 차량으로 방문하는데 불편이 없습니다. 주차장에서 천천히 30분 정도 올라가면…",,
파래소폭포,비쥬얼플라넷,5.0,파래소폭포. 울주군에 위치해 있습니다.  더운 여름에 시원 한 폭포 소리에 시원 함을 느껴 보세요,,
파래소폭포,S빵구쟁이,4.0,"산책하기 좋음
올라가면서 발 담그기 좋은 스팟 있음",,
파래소폭포,정진수,5.0,파래소 멋진곳 입니다 지금이 딱이죠,,
파래소폭포,sukkyung park,5.0,중간에 쉬어가며 보기 좋아요,,
파래소폭포,정봉갑,5.0,경치가ㆍ아주좋아요,,
파래소폭포,Hyeagjae Kim,5.0,산책하기 멋진장소입니다.,,
파래소폭포,hong새바람,3.0,"시원한바람소리 물소리
오랫만에 느껴보는 자연의싱그러움 ...
healing했어요",,
파래소폭포,sw Cho,5.0,보기만해도 시원해요!!,,
파래소폭포,Young,4.0,"비온 뒤 더욱  멋진 파래소폭포~~
그 계곡을 따라 오르다보면
가을단풍이 조금씩 물들어가는…",,
파래소폭포,sungjin park,5.0,"주차장과 비교적 가까운 거리에 있는 유량 적당한 맑은 물을 볼 수 있는 폭포입니다. 가볍게 보기 좋아요. 인근 자연림, 등산로, 억새풀밭과 연계하시면 하루치 이상 걷기도 딱이구요.",,
파래소폭포,toast00kr,5.0,시원하고 좋네요~,,
파래소폭포,heeyoung Jung,5.0,너무 좋아요! 가족과 함께 하기 좋아요^^,,
파래소폭포,hyukjae kim,5.0,신불산 명물 아직 모노레일은 수리중ㅠ,,
파래소폭포,이정민,5.0,하단에서 걸어서 30분 조아요~~^^,,
파래소폭포,박원달,5.0,울산12경중 한곳 꼭 권하고 싶어요 가보시면 절대 후회하지 않을 것입니다 가실때는 미끄럽지  않은 신발 아니면 등산화로 가시면합니다,,
파래소폭포,서진원,5.0,폭포 소리만 들어도 시원해지는 느낌,,
